U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.83V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:55:57.414
40.00V;2.83V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:02.421
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:07.413
40.00V;2.84V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:12.418
40.00V;2.86V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:17.437
40.00V;2.82V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:22.445
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:27.458
40.00V;2.86V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:32.463
40.00V;2.86V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:37.458
40.00V;2.86V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:42.459
40.00V;2.88V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:47.480
40.00V;2.82V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:52.479
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:56:57.499
40.00V;2.81V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:02.507
40.00V;2.85V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:07.507
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:12.515
40.00V;2.80V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:17.519
40.00V;2.84V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:22.547
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:27.550
40.00V;2.86V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:32.568
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:37.580
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:42.592
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:47.609
40.00V;2.83V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:52.604
40.00V;2.83V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:57:57.607
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:02.605
40.00V;2.84V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:07.600
40.00V;2.87V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:12.608
40.00V;2.90V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:17.620
40.00V;2.87V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:22.625
40.00V;2.84V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:27.642
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:32.641
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:37.638
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:42.632
40.00V;2.81V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:47.662
40.00V;2.81V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:52.651
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:58:57.669
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:02.671
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:07.673
40.00V;2.82V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:12.671
40.00V;2.83V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:17.671
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:22.672
40.00V;2.81V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:27.670
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:32.670
40.00V;2.83V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:37.677
40.00V;2.82V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:42.679
40.00V;2.84V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:47.694
40.00V;2.85V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:52.696
40.00V;2.84V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 11:59:57.709
40.00V;2.84V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:02.709
40.00V;2.83V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:07.714
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:12.715
40.00V;2.85V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:17.722
40.00V;2.81V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:22.713
40.00V;2.87V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:27.714
40.00V;2.82V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:32.716
40.00V;2.81V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:37.715
40.00V;2.85V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:42.713
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:47.718
40.00V;2.84V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:52.720
40.00V;2.83V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:00:57.722
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:02.716
40.00V;2.82V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:07.714
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:12.711
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:17.736
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:22.728
40.00V;2.83V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:27.741
40.00V;2.82V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:32.759
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:37.776
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:42.773
40.00V;2.82V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:47.786
40.00V;2.84V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:52.786
40.00V;2.85V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:01:57.790
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:02.796
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:07.797
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:12.793
40.00V;2.90V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:17.812
40.00V;2.83V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:22.806
40.00V;2.88V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:27.824
40.00V;2.89V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:32.830
40.00V;2.93V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:37.838
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:42.836
40.00V;2.84V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:47.862
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:52.868
40.00V;2.91V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:02:57.893
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:02.893
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:07.906
40.00V;2.91V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:12.899
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:17.897
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:22.901
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:27.914
40.00V;2.89V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:32.914
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:37.939
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:42.941
40.00V;2.86V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:47.937
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:52.950
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:03:57.971
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:02.970
40.00V;2.84V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:07.972
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:12.969
40.00V;2.85V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:17.985
40.00V;2.90V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:22.987
40.00V;2.91V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:28.002
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:33.007
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:38.023
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:43.043
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:48.043
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:53.067
40.00V;2.85V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:04:58.069
40.00V;2.83V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:03.080
40.00V;2.85V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:08.074
40.00V;2.84V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:13.088
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:18.096
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:23.094
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:28.096
40.00V;2.89V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:33.112
40.00V;2.84V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:38.105
40.00V;2.89V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:43.121
40.00V;2.88V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:48.137
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:53.137
40.00V;2.90V;0.100A;0.106A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:05:58.155
40.00V;2.89V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:03.165
40.00V;2.83V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:08.174
40.00V;2.89V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:13.173
40.00V;2.90V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:18.172
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:23.186
40.00V;2.91V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:28.186
40.00V;2.88V;0.100A;0.106A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:33.202
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:38.206
40.00V;2.84V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:43.215
40.00V;2.92V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:48.231
40.00V;2.87V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:53.237
40.00V;2.92V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:06:58.236
40.00V;2.90V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:03.231
40.00V;2.85V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:08.236
40.00V;2.84V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:13.253
40.00V;2.81V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:18.266
40.00V;2.84V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:23.273
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:28.261
40.00V;2.85V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:33.265
40.00V;2.84V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:38.276
40.00V;2.83V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:43.283
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:48.286
40.00V;2.87V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:53.281
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:07:58.281
40.00V;2.88V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:03.299
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:08.303
40.00V;2.89V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:13.304
40.00V;2.86V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:18.291
40.00V;2.92V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:23.310
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:28.319
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:33.314
40.00V;2.91V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:38.304
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:43.316
40.00V;2.88V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:48.314
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:53.331
40.00V;2.94V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:08:58.329
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:03.341
40.00V;2.88V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:08.340
40.00V;2.84V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:13.341
40.00V;2.90V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:18.344
40.00V;2.85V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:23.358
40.00V;2.84V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:28.364
40.00V;2.88V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:33.372
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:38.376
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:43.392
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:48.392
40.00V;2.90V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:53.385
40.00V;2.88V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:09:58.384
40.00V;2.89V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:03.400
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:08.416
40.00V;2.90V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:13.420
40.00V;2.86V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:18.421
40.00V;2.94V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:23.429
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:28.428
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:33.439
40.00V;2.93V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:38.448
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:43.451
40.00V;2.88V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:48.456
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:53.448
40.00V;2.90V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:10:58.472
40.00V;2.93V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:03.471
40.00V;2.90V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:08.490
40.00V;2.87V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:13.484
40.00V;2.87V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:18.489
40.00V;2.92V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:23.488
40.00V;2.91V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:28.493
40.00V;2.90V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:33.511
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:38.508
40.00V;2.87V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:43.522
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:48.523
40.00V;2.85V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:53.531
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:11:58.548
40.00V;2.91V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:03.545
40.00V;2.87V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:08.556
40.00V;2.93V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:13.562
40.00V;2.87V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:18.579
40.00V;2.92V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:23.585
40.00V;2.87V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:28.588
40.00V;2.91V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:33.606
40.00V;2.92V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:38.622
40.00V;2.93V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:43.633
40.00V;2.92V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:48.647
40.00V;2.89V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:53.642
40.00V;2.89V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:12:58.646
40.00V;2.88V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:03.661
40.00V;2.90V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:08.670
40.00V;2.92V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:13.678
40.00V;2.89V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:18.672
40.00V;2.88V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:23.674
40.00V;2.91V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:28.666
40.00V;2.93V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:33.669
40.00V;2.89V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:38.667
40.00V;2.90V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:43.673
40.00V;2.92V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:48.690
40.00V;2.89V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:53.686
40.00V;2.89V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;30.04.2024 12:13:58.686
