U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.93V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:26:12.676
40.00V;2.92V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:26:17.697
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:26:22.694
40.00V;2.94V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:26:27.717
40.00V;2.92V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:26:32.711
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:26:37.718
40.00V;2.94V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:26:42.717
40.00V;2.94V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:26:47.712
40.00V;2.95V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:26:52.718
40.00V;2.94V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:26:57.734
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:02.734
40.00V;2.95V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:07.740
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:12.742
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:17.750
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:22.742
40.00V;2.95V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:27.766
40.00V;2.93V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:32.758
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:37.761
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:42.759
40.00V;2.94V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:47.768
40.00V;2.95V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:52.771
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:27:57.792
40.00V;2.94V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:02.784
40.00V;2.95V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:07.788
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:12.787
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:17.802
40.00V;2.97V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:22.805
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:27.829
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:32.822
40.00V;2.92V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:37.839
40.00V;2.95V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:42.831
40.00V;2.96V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:47.856
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:52.862
40.00V;2.95V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:28:57.855
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:02.854
40.00V;2.95V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:07.858
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:12.848
40.00V;2.96V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:17.856
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:22.855
40.00V;2.95V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:27.864
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:32.862
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:37.890
40.00V;2.95V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:42.880
40.00V;2.94V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:47.894
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:52.896
40.00V;2.94V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:29:57.919
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:02.910
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:07.925
40.00V;2.93V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:12.937
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:17.942
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:22.952
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:27.962
40.00V;2.94V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:32.961
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:37.986
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:42.978
40.00V;2.96V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:47.980
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:52.971
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:30:57.989
40.00V;2.95V;0.100A;0.122A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:03.002
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:08.000
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:12.995
40.00V;2.95V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:18.003
40.00V;2.94V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:23.010
40.00V;2.94V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:28.014
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:33.013
40.00V;2.94V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:38.027
40.00V;2.95V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:43.028
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:48.021
40.00V;2.95V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:53.047
40.00V;2.96V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:31:58.048
40.00V;2.96V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:03.045
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:08.043
40.00V;2.94V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:13.035
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:18.034
40.00V;2.96V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:23.047
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:28.055
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:33.055
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:38.079
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:43.081
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:48.090
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:53.083
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:32:58.102
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:03.098
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:08.112
40.00V;2.93V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:13.142
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:18.146
40.00V;2.93V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:23.167
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:28.176
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:33.183
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:38.193
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:43.217
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:48.208
40.00V;2.93V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:53.231
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:33:58.245
40.00V;2.96V;0.100A;0.121A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:03.262
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:08.268
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:13.270
40.00V;2.95V;0.100A;0.122A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:18.277
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:23.293
40.00V;2.95V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:28.312
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:33.302
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:38.327
40.00V;2.97V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:43.334
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:48.344
40.00V;2.96V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:53.336
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:34:58.347
40.00V;2.96V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:03.360
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:08.376
40.00V;2.99V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:13.379
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:18.395
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:23.405
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:28.409
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:33.417
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:38.434
40.00V;2.94V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:43.448
40.00V;2.95V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:48.468
40.00V;2.95V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:53.480
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:35:58.486
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:03.485
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:08.493
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:13.508
40.00V;2.96V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:18.531
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:23.545
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:28.542
40.00V;2.95V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:33.552
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:38.579
40.00V;2.95V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:43.587
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:48.604
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:53.613
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:36:58.620
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:03.617
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:08.630
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:13.656
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:18.672
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:23.668
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:28.686
40.00V;2.95V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:33.703
40.00V;2.94V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:38.705
40.00V;2.94V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:43.714
40.00V;2.94V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:48.726
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:53.745
40.00V;2.94V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:37:58.753
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:03.768
40.00V;2.94V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:08.769
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:13.763
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:18.765
40.00V;2.96V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:23.774
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:28.778
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:33.795
40.00V;2.94V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:38.789
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:43.797
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:48.792
40.00V;2.95V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:53.817
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:38:58.810
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:03.834
40.00V;2.95V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:08.828
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:13.842
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:18.839
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:23.850
40.00V;2.96V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:28.839
40.00V;2.95V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:33.861
40.00V;2.97V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:38.862
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:43.866
40.00V;2.97V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:48.853
40.00V;2.98V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:53.879
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:39:58.870
40.00V;2.96V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:03.896
40.00V;2.97V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:08.890
40.00V;2.96V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:13.911
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:18.901
40.00V;2.99V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:23.918
40.00V;2.96V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:28.919
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:33.918
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:38.922
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:43.922
40.00V;2.97V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:48.928
40.00V;2.96V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:53.938
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:40:58.940
40.00V;2.95V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:03.952
40.00V;2.96V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:08.951
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:13.964
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:18.968
40.00V;2.96V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:23.990
40.00V;2.96V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:28.992
40.00V;2.95V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:34.004
40.00V;2.96V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:38.996
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:44.023
40.00V;2.95V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:49.024
40.00V;2.96V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:54.026
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:41:59.034
40.00V;2.96V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:04.055
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:09.046
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:14.058
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:19.063
40.00V;2.96V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:24.074
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:29.089
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:34.092
40.00V;2.95V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:39.094
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:44.094
40.00V;2.94V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:49.109
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:54.122
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:42:59.145
40.00V;2.95V;0.100A;0.121A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:04.159
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:09.166
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:14.180
40.00V;2.95V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:19.169
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:24.183
40.00V;2.96V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:29.173
40.00V;2.95V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:34.183
40.00V;2.95V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:39.184
40.00V;2.96V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:44.170
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:49.172
40.00V;2.97V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:54.175
40.00V;2.95V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:43:59.183
40.00V;2.96V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:44:04.178
40.00V;2.96V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:44:09.175
40.00V;2.97V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;11.06.2024 16:44:14.194
