U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;4.91V;1.000A;0.998A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:11:18.450
40.00V;4.86V;1.000A;0.994A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:11:23.449
40.00V;4.95V;1.000A;0.995A;320.00W;4.92W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:11:28.458
40.00V;4.89V;1.000A;0.994A;320.00W;4.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:11:33.445
40.00V;4.91V;1.000A;0.998A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:11:38.447
40.00V;4.97V;1.000A;0.999A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:11:43.462
40.00V;4.92V;1.000A;0.995A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:11:48.469
40.00V;4.97V;1.000A;0.994A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:11:53.469
40.00V;5.04V;1.000A;0.995A;320.00W;5.02W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:11:58.465
40.00V;4.93V;1.000A;0.998A;320.00W;4.92W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:03.471
40.00V;4.99V;1.000A;0.998A;320.00W;4.99W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:08.470
40.00V;4.94V;1.000A;0.997A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:13.468
40.00V;4.97V;1.000A;0.998A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:18.476
40.00V;4.92V;1.000A;0.995A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:23.469
40.00V;4.86V;1.000A;0.994A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:28.462
40.00V;5.00V;1.000A;0.998A;320.00W;4.99W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:33.463
40.00V;4.90V;1.000A;0.998A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:38.473
40.00V;4.91V;1.000A;0.998A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:43.462
40.00V;4.97V;1.000A;0.999A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:48.472
40.00V;5.02V;1.000A;0.994A;320.00W;4.99W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:53.465
40.00V;5.04V;1.000A;0.995A;320.00W;5.01W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:12:58.465
40.00V;4.98V;1.000A;0.997A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:03.470
40.00V;5.04V;1.000A;0.997A;320.00W;5.02W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:08.465
40.00V;4.94V;1.000A;0.995A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:13.462
40.00V;5.04V;1.000A;0.995A;320.00W;5.01W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:18.466
40.00V;4.86V;1.000A;0.998A;320.00W;4.85W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:23.476
40.00V;4.93V;1.000A;0.998A;320.00W;4.92W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:28.465
40.00V;4.97V;1.000A;0.998A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:33.474
40.00V;4.94V;1.000A;0.994A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:38.466
40.00V;4.94V;1.000A;0.998A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:43.463
40.00V;4.97V;1.000A;0.998A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:48.469
40.00V;4.95V;1.000A;0.999A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:53.465
40.00V;4.95V;1.000A;0.995A;320.00W;4.92W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:13:58.471
40.00V;4.94V;1.000A;0.994A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:03.468
40.00V;5.04V;1.000A;0.995A;320.00W;5.02W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:08.476
40.00V;4.96V;1.000A;0.998A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:13.465
40.00V;5.01V;1.000A;0.997A;320.00W;4.99W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:18.469
40.00V;4.97V;1.000A;0.998A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:23.466
40.00V;5.03V;1.000A;0.998A;320.00W;5.02W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:28.475
40.00V;5.03V;1.000A;1.000A;320.00W;5.03W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:33.467
40.00V;4.97V;1.000A;0.995A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:38.467
40.00V;5.03V;1.000A;1.000A;320.00W;5.03W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:43.471
40.00V;5.05V;1.000A;0.998A;320.00W;5.04W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:48.472
40.00V;4.97V;1.000A;1.000A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:53.471
40.00V;4.90V;1.000A;0.997A;320.00W;4.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:14:58.471
40.00V;5.01V;1.000A;0.995A;320.00W;4.98W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:03.478
40.00V;4.98V;1.000A;0.999A;320.00W;4.98W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:08.469
40.00V;4.97V;1.000A;1.000A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:13.476
40.00V;4.99V;1.000A;0.998A;320.00W;4.98W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:18.472
40.00V;4.97V;1.000A;0.995A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:23.472
40.00V;5.05V;1.000A;0.998A;320.00W;5.04W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:28.470
40.00V;4.89V;1.000A;0.998A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:33.475
40.00V;4.95V;1.000A;0.995A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:38.476
40.00V;4.94V;1.000A;0.995A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:43.469
40.00V;4.94V;1.000A;0.995A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:48.474
40.00V;4.92V;1.000A;0.995A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:53.464
40.00V;4.88V;1.000A;0.998A;320.00W;4.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:15:58.470
40.00V;4.98V;1.000A;0.998A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:03.471
40.00V;4.86V;1.000A;0.998A;320.00W;4.85W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:08.477
40.00V;4.95V;1.000A;0.998A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:13.474
40.00V;4.95V;1.000A;0.998A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:18.473
40.00V;4.85V;1.000A;0.998A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:23.465
40.00V;4.98V;1.000A;1.000A;320.00W;4.98W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:28.475
40.00V;4.93V;1.000A;0.998A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:33.466
40.00V;4.91V;1.000A;0.999A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:38.466
40.00V;4.86V;1.000A;0.996A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:43.475
40.00V;5.05V;1.000A;0.994A;320.00W;5.02W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:48.469
40.00V;4.92V;1.000A;0.992A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:53.475
40.00V;5.01V;1.000A;0.995A;320.00W;4.98W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:16:58.480
40.00V;4.97V;1.000A;0.998A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:03.484
40.00V;4.96V;1.000A;0.998A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:08.483
40.00V;4.94V;1.000A;0.994A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:13.496
40.00V;4.97V;1.000A;0.998A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:18.480
40.00V;4.90V;1.000A;0.994A;320.00W;4.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:23.480
40.00V;4.96V;1.000A;1.000A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:28.482
40.00V;4.98V;1.000A;0.998A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:33.484
40.00V;4.97V;1.000A;0.999A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:38.486
40.00V;4.94V;1.000A;0.999A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:43.495
40.00V;4.94V;1.000A;0.992A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:48.486
40.00V;4.92V;1.000A;0.996A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:53.482
40.00V;4.94V;1.000A;0.999A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:17:58.490
40.00V;4.92V;1.000A;0.995A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:03.482
40.00V;4.92V;1.000A;0.998A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:08.491
40.00V;4.97V;1.000A;0.995A;320.00W;4.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:13.481
40.00V;4.95V;1.000A;0.997A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:18.493
40.00V;4.97V;1.000A;0.998A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:23.484
40.00V;4.92V;1.000A;0.998A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:28.485
40.00V;4.99V;1.000A;0.994A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:33.487
40.00V;4.95V;1.000A;0.999A;320.00W;4.95W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:38.490
40.00V;5.05V;1.000A;0.994A;320.00W;5.02W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:43.483
40.00V;4.96V;1.000A;0.998A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:48.493
40.00V;4.95V;1.000A;0.998A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:53.485
40.00V;5.03V;1.000A;0.997A;320.00W;5.01W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:18:58.481
40.00V;4.98V;1.000A;0.994A;320.00W;4.95W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:03.492
40.00V;4.94V;1.000A;0.998A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:08.494
40.00V;5.00V;1.000A;0.997A;320.00W;4.99W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:13.490
40.00V;4.92V;1.000A;0.998A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:18.488
40.00V;4.95V;1.000A;1.001A;320.00W;4.95W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:23.489
40.00V;4.95V;1.000A;0.998A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:28.493
40.00V;4.94V;1.000A;0.999A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:33.482
40.00V;4.90V;1.000A;0.998A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:38.490
40.00V;4.92V;1.000A;0.998A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:43.493
40.00V;4.91V;1.000A;0.999A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:48.494
40.00V;4.95V;1.000A;1.000A;320.00W;4.95W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:53.483
40.00V;4.97V;1.000A;0.998A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:19:58.497
40.00V;4.97V;1.000A;0.994A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:03.490
40.00V;4.89V;1.000A;0.999A;320.00W;4.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:08.486
40.00V;4.95V;1.000A;0.997A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:13.486
40.00V;4.95V;1.000A;0.998A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:18.487
40.00V;4.99V;1.000A;0.995A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:23.495
40.00V;4.95V;1.000A;0.998A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:28.494
40.00V;4.97V;1.000A;0.997A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:33.484
40.00V;4.97V;1.000A;0.995A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:38.495
40.00V;4.95V;1.000A;0.996A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:43.493
40.00V;4.97V;1.000A;0.998A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:48.489
40.00V;4.96V;1.000A;0.998A;320.00W;4.95W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:53.488
40.00V;4.96V;1.000A;0.995A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:20:58.490
40.00V;4.93V;1.000A;1.000A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:03.490
40.00V;5.04V;1.000A;0.992A;320.00W;5.00W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:08.494
40.00V;5.03V;1.000A;0.994A;320.00W;5.00W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:13.495
40.00V;4.99V;1.000A;0.995A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:18.494
40.00V;4.96V;1.000A;0.998A;320.00W;4.95W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:23.493
40.00V;4.91V;1.000A;0.998A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:28.486
40.00V;4.90V;1.000A;0.994A;320.00W;4.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:33.487
40.00V;4.90V;1.000A;0.995A;320.00W;4.92W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:38.490
40.00V;4.91V;1.000A;0.994A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:43.483
40.00V;4.97V;1.000A;0.994A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:48.483
40.00V;4.97V;1.000A;1.000A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:53.496
40.00V;4.89V;1.000A;0.994A;320.00W;4.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:21:58.494
40.00V;4.92V;1.000A;0.995A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:03.500
40.00V;4.91V;1.000A;0.994A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:08.509
40.00V;4.91V;1.000A;0.994A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:13.504
40.00V;4.91V;1.000A;0.996A;320.00W;4.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:18.500
40.00V;4.94V;1.000A;0.994A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:23.508
40.00V;4.90V;1.000A;0.995A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:28.502
40.00V;4.87V;1.000A;0.999A;320.00W;4.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:33.509
40.00V;4.90V;1.000A;1.000A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:38.502
40.00V;4.95V;1.000A;0.998A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:43.509
40.00V;4.93V;1.000A;0.998A;320.00W;4.92W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:48.505
40.00V;4.95V;1.000A;0.999A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:53.500
40.00V;4.99V;1.000A;0.999A;320.00W;4.99W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:22:58.513
40.00V;4.92V;1.000A;0.998A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:03.503
40.00V;4.95V;1.000A;0.998A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:08.503
40.00V;4.94V;1.000A;0.998A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:13.508
40.00V;4.97V;1.000A;0.999A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:18.509
40.00V;4.87V;1.000A;0.998A;320.00W;4.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:23.507
40.00V;4.97V;1.000A;0.995A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:28.507
40.00V;4.97V;1.000A;1.000A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:33.502
40.00V;4.97V;1.000A;0.995A;320.00W;4.95W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:38.503
40.00V;4.91V;1.000A;0.994A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:43.504
40.00V;4.98V;1.000A;0.998A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:48.507
40.00V;4.92V;1.000A;0.992A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:53.500
40.00V;4.98V;1.000A;0.998A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:23:58.511
40.00V;4.85V;1.000A;0.996A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:03.500
40.00V;4.98V;1.000A;0.998A;320.00W;4.97W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:08.503
40.00V;4.98V;1.000A;1.000A;320.00W;4.98W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:13.508
40.00V;4.95V;1.000A;0.997A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:18.503
40.00V;4.96V;1.000A;0.997A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:23.506
40.00V;5.07V;1.000A;0.995A;320.00W;5.05W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:28.509
40.00V;4.90V;1.000A;0.997A;320.00W;4.89W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:33.508
40.00V;4.87V;1.000A;0.999A;320.00W;4.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:38.502
40.00V;4.91V;1.000A;0.999A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:43.512
40.00V;4.99V;1.000A;0.998A;320.00W;4.98W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:48.512
40.00V;4.90V;1.000A;0.998A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:53.514
40.00V;4.87V;1.000A;0.998A;320.00W;4.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:24:58.504
40.00V;4.92V;1.000A;1.000A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:03.502
40.00V;4.85V;1.000A;0.995A;320.00W;4.82W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:08.503
40.00V;4.89V;1.000A;0.997A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:13.509
40.00V;4.87V;1.000A;0.996A;320.00W;4.85W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:18.507
40.00V;4.86V;1.000A;0.995A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:23.509
40.00V;4.90V;1.000A;0.994A;320.00W;4.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:28.502
40.00V;4.99V;1.000A;0.998A;320.00W;4.99W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:33.514
40.00V;4.94V;1.000A;0.998A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:38.501
40.00V;4.87V;1.000A;0.999A;320.00W;4.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:43.511
40.00V;4.92V;1.000A;0.994A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:48.503
40.00V;4.91V;1.000A;0.998A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:53.513
40.00V;4.91V;1.000A;0.993A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:25:58.507
40.00V;4.87V;1.000A;0.999A;320.00W;4.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:03.504
40.00V;4.87V;1.000A;0.996A;320.00W;4.85W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:08.508
40.00V;4.85V;1.000A;0.992A;320.00W;4.81W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:13.512
40.00V;4.90V;1.000A;0.998A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:18.509
40.00V;4.95V;1.000A;0.995A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:23.515
40.00V;4.88V;1.000A;0.998A;320.00W;4.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:28.510
40.00V;4.91V;1.000A;0.998A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:33.507
40.00V;4.87V;1.000A;0.993A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:38.503
40.00V;4.93V;1.000A;0.999A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:43.511
40.00V;4.94V;1.000A;0.998A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:48.505
40.00V;4.90V;1.000A;0.994A;320.00W;4.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:53.509
40.00V;4.84V;1.000A;0.998A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:26:58.517
40.00V;4.86V;1.000A;0.994A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:03.522
40.00V;4.92V;1.000A;0.999A;320.00W;4.92W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:08.519
40.00V;4.89V;1.000A;0.998A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:13.525
40.00V;4.95V;1.000A;0.998A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:18.526
40.00V;4.95V;1.000A;0.992A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:23.517
40.00V;4.85V;1.000A;0.999A;320.00W;4.84W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:28.525
40.00V;4.92V;1.000A;0.998A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:33.519
40.00V;4.90V;1.000A;0.998A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:38.525
40.00V;4.90V;1.000A;0.995A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:43.522
40.00V;4.89V;1.000A;0.991A;320.00W;4.85W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:48.524
40.00V;4.92V;1.000A;0.997A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:53.523
40.00V;4.91V;1.000A;0.998A;320.00W;4.91W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:27:58.529
40.00V;4.93V;1.000A;0.998A;320.00W;4.92W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:03.523
40.00V;4.98V;1.000A;0.997A;320.00W;4.96W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:08.533
40.00V;4.83V;1.000A;1.000A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:13.528
40.00V;4.87V;1.000A;0.994A;320.00W;4.84W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:18.532
40.00V;4.94V;1.000A;0.998A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:23.521
40.00V;4.87V;1.000A;0.999A;320.00W;4.86W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:28.518
40.00V;4.86V;1.000A;0.995A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:33.524
40.00V;4.95V;1.000A;0.998A;320.00W;4.94W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:38.525
40.00V;4.86V;1.000A;0.995A;320.00W;4.83W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:43.526
40.00V;4.87V;1.000A;1.000A;320.00W;4.87W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:48.525
40.00V;4.94V;1.000A;0.998A;320.00W;4.93W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:53.523
40.00V;4.92V;1.000A;0.995A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:28:58.521
40.00V;4.89V;1.000A;0.998A;320.00W;4.88W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:29:03.525
40.00V;4.91V;1.000A;0.998A;320.00W;4.90W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:29:08.534
40.00V;5.04V;1.000A;0.995A;320.00W;5.02W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:29:13.534
40.00V;4.86V;1.000A;0.994A;320.00W;4.85W;N/A;N/A;N/A;On;CC;None;01.06.2024 03:29:18.535
