U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.76V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:05.436
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:10.428
40.00V;2.70V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:15.429
40.00V;2.74V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:20.428
40.00V;2.73V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:25.432
40.00V;2.70V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:30.435
40.00V;2.74V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:35.443
40.00V;2.73V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:40.441
40.00V;2.73V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:45.428
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:50.438
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:00:55.435
40.00V;2.75V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:00.430
40.00V;2.73V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:05.441
40.00V;2.68V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:10.433
40.00V;2.75V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:15.437
40.00V;2.69V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:20.436
40.00V;2.73V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:25.438
40.00V;2.71V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:30.429
40.00V;2.69V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:35.438
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:40.431
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:45.436
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:50.436
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:01:55.430
40.00V;2.72V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:00.430
40.00V;2.71V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:05.437
40.00V;2.69V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:10.436
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:15.429
40.00V;2.70V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:20.441
40.00V;2.73V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:25.432
40.00V;2.74V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:30.436
40.00V;2.76V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:35.432
40.00V;2.71V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:40.443
40.00V;2.73V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:45.440
40.00V;2.72V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:50.437
40.00V;2.76V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:02:55.437
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:00.444
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:05.429
40.00V;2.74V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:10.433
40.00V;2.71V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:15.437
40.00V;2.75V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:20.444
40.00V;2.70V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:25.431
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:30.438
40.00V;2.69V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:35.438
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:40.436
40.00V;2.75V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:45.442
40.00V;2.73V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:50.430
40.00V;2.71V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:03:55.434
40.00V;2.75V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:00.443
40.00V;2.71V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:05.430
40.00V;2.72V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:10.440
40.00V;2.70V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:15.432
40.00V;2.75V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:20.437
40.00V;2.71V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:25.434
40.00V;2.68V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:30.444
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:35.434
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:40.440
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:45.431
40.00V;2.69V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:50.437
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:04:55.435
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:00.437
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:05.430
40.00V;2.78V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:10.442
40.00V;2.67V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:15.439
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:20.438
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:25.435
40.00V;2.73V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:30.440
40.00V;2.77V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:35.437
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:40.438
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:45.440
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:50.431
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:05:55.443
40.00V;2.69V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:00.446
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:05.432
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:10.437
40.00V;2.72V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:15.440
40.00V;2.75V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:20.432
40.00V;2.73V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:25.433
40.00V;2.70V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:30.431
40.00V;2.71V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:35.443
40.00V;2.72V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:40.431
40.00V;2.67V;0.100A;0.106A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:45.440
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:50.443
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:06:55.439
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:00.443
40.00V;2.73V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:05.442
40.00V;2.72V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:10.439
40.00V;2.73V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:15.446
40.00V;2.70V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:20.439
40.00V;2.69V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:25.440
40.00V;2.71V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:30.439
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:35.444
40.00V;2.73V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:40.445
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:45.441
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:50.437
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:07:55.438
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:00.431
40.00V;2.68V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:05.437
40.00V;2.71V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:10.438
40.00V;2.68V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:15.440
40.00V;2.73V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:20.436
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:25.442
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:30.431
40.00V;2.71V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:35.437
40.00V;2.70V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:40.439
40.00V;2.73V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:45.432
40.00V;2.73V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:50.437
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:08:55.440
40.00V;2.68V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:00.446
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:05.445
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:10.444
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:15.444
40.00V;2.72V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:20.437
40.00V;2.75V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:25.442
40.00V;2.67V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:30.444
40.00V;2.76V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:35.444
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:40.447
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:45.440
40.00V;2.72V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:50.437
40.00V;2.72V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:09:55.432
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:00.443
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:05.446
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:10.434
40.00V;2.70V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:15.443
40.00V;2.67V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:20.444
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:25.443
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:30.438
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:35.435
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:40.447
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:45.441
40.00V;2.72V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:50.433
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:10:55.439
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:00.440
40.00V;2.73V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:05.440
40.00V;2.74V;0.100A;0.094A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:10.436
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:15.436
40.00V;2.74V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:20.441
40.00V;2.67V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:25.433
40.00V;2.69V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:30.435
40.00V;2.70V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:35.438
40.00V;2.69V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:40.445
40.00V;2.69V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:45.447
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:50.435
40.00V;2.74V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:11:55.445
40.00V;2.67V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:00.441
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:05.441
40.00V;2.72V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:10.446
40.00V;2.69V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:15.435
40.00V;2.75V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:20.433
40.00V;2.69V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:25.434
40.00V;2.67V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:30.436
40.00V;2.69V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:35.444
40.00V;2.68V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:40.440
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:45.440
40.00V;2.65V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:50.443
40.00V;2.72V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:12:55.447
40.00V;2.67V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:00.434
40.00V;2.67V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:05.440
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:10.440
40.00V;2.66V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:15.434
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:20.440
40.00V;2.67V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:25.439
40.00V;2.69V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:30.439
40.00V;2.66V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:35.437
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:40.436
40.00V;2.66V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:45.446
40.00V;2.64V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:50.436
40.00V;2.68V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:13:55.436
40.00V;2.68V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:00.435
40.00V;2.70V;0.100A;0.097A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:05.438
40.00V;2.69V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:10.441
40.00V;2.67V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:15.440
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:20.445
40.00V;2.67V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:25.442
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:30.439
40.00V;2.70V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:35.447
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:40.436
40.00V;2.69V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:45.442
40.00V;2.73V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:50.440
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:14:55.447
40.00V;2.69V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:00.441
40.00V;2.69V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:05.435
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:10.441
40.00V;2.71V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:15.435
40.00V;2.65V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:20.439
40.00V;2.66V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:25.436
40.00V;2.70V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:30.445
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:35.435
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:40.441
40.00V;2.67V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:45.435
40.00V;2.67V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:50.435
40.00V;2.66V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:15:55.442
40.00V;2.66V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:00.436
40.00V;2.67V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:05.438
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:10.448
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:15.445
40.00V;2.67V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:20.437
40.00V;2.68V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:25.438
40.00V;2.68V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:30.439
40.00V;2.67V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:35.439
40.00V;2.73V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:40.444
40.00V;2.68V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:45.443
40.00V;2.67V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:50.439
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:16:55.435
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:00.436
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:05.450
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:10.436
40.00V;2.70V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:15.446
40.00V;2.67V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:20.437
40.00V;2.65V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:25.442
40.00V;2.68V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:30.439
40.00V;2.68V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:35.448
40.00V;2.70V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:40.438
40.00V;2.70V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:45.436
40.00V;2.68V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:50.450
40.00V;2.67V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:17:55.450
40.00V;2.69V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:18:00.437
40.00V;2.70V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;05.06.2024 18:18:05.444
