U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;6.78V;2.000A;2.008A;320.00W;13.62W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:25:09.137
40.00V;6.86V;2.000A;2.011A;320.00W;13.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:25:14.131
40.00V;6.81V;2.000A;2.009A;320.00W;13.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:25:19.142
40.00V;6.95V;2.000A;2.013A;320.00W;13.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:25:24.138
40.00V;6.82V;2.000A;2.009A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:25:29.136
40.00V;6.84V;2.000A;2.014A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:25:34.137
40.00V;6.86V;2.000A;2.010A;320.00W;13.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:25:39.141
40.00V;7.02V;2.000A;2.010A;320.00W;14.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:25:44.133
40.00V;6.96V;2.000A;2.011A;320.00W;13.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:25:49.141
40.00V;6.87V;2.000A;2.005A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:25:54.133
40.00V;7.06V;2.000A;2.009A;320.00W;14.20W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:25:59.143
40.00V;6.98V;2.000A;2.009A;320.00W;14.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:04.135
40.00V;6.87V;2.000A;2.012A;320.00W;13.82W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:09.133
40.00V;6.77V;2.000A;2.008A;320.00W;13.59W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:14.132
40.00V;6.81V;2.000A;2.005A;320.00W;13.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:19.140
40.00V;6.79V;2.000A;2.008A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:24.136
40.00V;6.97V;2.000A;2.013A;320.00W;14.03W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:29.142
40.00V;7.02V;2.000A;2.008A;320.00W;14.09W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:34.133
40.00V;7.07V;2.000A;2.013A;320.00W;14.23W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:39.138
40.00V;6.96V;2.000A;2.009A;320.00W;14.00W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:44.134
40.00V;7.00V;2.000A;2.011A;320.00W;14.07W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:49.136
40.00V;7.02V;2.000A;2.011A;320.00W;14.11W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:54.133
40.00V;6.91V;2.000A;2.011A;320.00W;13.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:26:59.141
40.00V;6.68V;2.000A;2.006A;320.00W;13.40W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:04.132
40.00V;6.88V;2.000A;2.007A;320.00W;13.81W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:09.139
40.00V;6.83V;2.000A;2.008A;320.00W;13.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:14.134
40.00V;6.92V;2.000A;2.009A;320.00W;13.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:19.134
40.00V;6.96V;2.000A;2.007A;320.00W;13.97W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:24.134
40.00V;6.76V;2.000A;2.013A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:29.139
40.00V;6.93V;2.000A;2.006A;320.00W;13.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:34.133
40.00V;6.83V;2.000A;2.008A;320.00W;13.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:39.132
40.00V;6.92V;2.000A;2.011A;320.00W;13.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:44.133
40.00V;6.96V;2.000A;2.004A;320.00W;13.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:49.135
40.00V;6.87V;2.000A;2.010A;320.00W;13.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:54.135
40.00V;6.92V;2.000A;2.008A;320.00W;13.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:27:59.143
40.00V;6.96V;2.000A;2.014A;320.00W;14.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:04.138
40.00V;6.77V;2.000A;2.008A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:09.139
40.00V;6.99V;2.000A;2.009A;320.00W;14.04W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:14.137
40.00V;6.86V;2.000A;2.010A;320.00W;13.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:19.134
40.00V;6.77V;2.000A;2.009A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:24.133
40.00V;6.84V;2.000A;2.011A;320.00W;13.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:29.140
40.00V;6.95V;2.000A;2.015A;320.00W;14.01W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:34.132
40.00V;6.86V;2.000A;2.009A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:39.144
40.00V;6.88V;2.000A;2.013A;320.00W;13.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:44.143
40.00V;6.78V;2.000A;2.011A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:49.132
40.00V;6.85V;2.000A;2.009A;320.00W;13.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:54.136
40.00V;6.86V;2.000A;2.009A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:28:59.143
40.00V;7.04V;2.000A;2.013A;320.00W;14.17W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:04.143
40.00V;6.79V;2.000A;2.009A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:09.138
40.00V;7.03V;2.000A;2.013A;320.00W;14.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:14.134
40.00V;6.81V;2.000A;2.011A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:19.137
40.00V;6.91V;2.000A;2.011A;320.00W;13.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:24.133
40.00V;7.07V;2.000A;2.009A;320.00W;14.22W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:29.140
40.00V;7.03V;2.000A;2.005A;320.00W;14.10W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:34.140
40.00V;6.86V;2.000A;2.008A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:39.132
40.00V;6.76V;2.000A;2.009A;320.00W;13.57W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:44.135
40.00V;6.84V;2.000A;2.008A;320.00W;13.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:49.142
40.00V;6.93V;2.000A;2.009A;320.00W;13.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:54.134
40.00V;6.78V;2.000A;2.005A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:29:59.143
40.00V;6.86V;2.000A;2.009A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:04.139
40.00V;6.81V;2.000A;2.006A;320.00W;13.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:09.137
40.00V;6.77V;2.000A;2.009A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:14.146
40.00V;6.93V;2.000A;2.009A;320.00W;13.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:19.134
40.00V;7.05V;2.000A;2.008A;320.00W;14.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:24.136
40.00V;6.84V;2.000A;2.009A;320.00W;13.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:29.143
40.00V;6.83V;2.000A;2.008A;320.00W;13.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:34.146
40.00V;6.83V;2.000A;2.008A;320.00W;13.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:39.137
40.00V;6.93V;2.000A;2.009A;320.00W;13.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:44.140
40.00V;6.91V;2.000A;2.010A;320.00W;13.89W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:49.140
40.00V;7.07V;2.000A;2.006A;320.00W;14.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:54.135
40.00V;6.78V;2.000A;2.009A;320.00W;13.62W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:30:59.137
40.00V;6.91V;2.000A;2.011A;320.00W;13.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:04.134
40.00V;6.81V;2.000A;2.008A;320.00W;13.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:09.132
40.00V;6.89V;2.000A;2.009A;320.00W;13.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:14.134
40.00V;6.77V;2.000A;2.009A;320.00W;13.61W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:19.142
40.00V;6.78V;2.000A;2.009A;320.00W;13.62W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:24.143
40.00V;6.74V;2.000A;2.009A;320.00W;13.54W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:29.140
40.00V;6.79V;2.000A;2.008A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:34.133
40.00V;6.80V;2.000A;2.008A;320.00W;13.65W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:39.143
40.00V;6.85V;2.000A;2.012A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:44.142
40.00V;6.87V;2.000A;2.008A;320.00W;13.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:49.142
40.00V;7.06V;2.000A;2.009A;320.00W;14.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:54.148
40.00V;6.77V;2.000A;2.009A;320.00W;13.61W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:31:59.138
40.00V;6.96V;2.000A;2.015A;320.00W;14.02W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:04.138
40.00V;6.81V;2.000A;2.009A;320.00W;13.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:09.141
40.00V;6.73V;2.000A;2.008A;320.00W;13.51W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:14.140
40.00V;6.79V;2.000A;2.008A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:19.141
40.00V;6.87V;2.000A;2.005A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:24.147
40.00V;6.93V;2.000A;2.011A;320.00W;13.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:29.133
40.00V;6.84V;2.000A;2.009A;320.00W;13.75W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:34.134
40.00V;6.81V;2.000A;2.008A;320.00W;13.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:39.145
40.00V;6.84V;2.000A;2.012A;320.00W;13.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:44.140
40.00V;6.72V;2.000A;2.009A;320.00W;13.50W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:49.148
40.00V;6.87V;2.000A;2.013A;320.00W;13.83W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:54.161
40.00V;6.84V;2.000A;2.012A;320.00W;13.76W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:32:59.152
40.00V;6.77V;2.000A;2.009A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:04.154
40.00V;6.71V;2.000A;2.014A;320.00W;13.51W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:09.162
40.00V;6.70V;2.000A;2.008A;320.00W;13.45W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:14.150
40.00V;6.73V;2.000A;2.008A;320.00W;13.53W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:19.158
40.00V;6.83V;2.000A;2.012A;320.00W;13.75W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:24.155
40.00V;7.05V;2.000A;2.008A;320.00W;14.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:29.156
40.00V;6.75V;2.000A;2.005A;320.00W;13.53W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:34.156
40.00V;6.79V;2.000A;2.008A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:39.152
40.00V;6.73V;2.000A;2.008A;320.00W;13.53W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:44.154
40.00V;6.86V;2.000A;2.007A;320.00W;13.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:49.158
40.00V;6.79V;2.000A;2.011A;320.00W;13.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:54.153
40.00V;6.81V;2.000A;2.008A;320.00W;13.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:33:59.152
40.00V;6.78V;2.000A;2.010A;320.00W;13.63W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:04.152
40.00V;6.74V;2.000A;2.013A;320.00W;13.56W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:09.157
40.00V;6.75V;2.000A;2.011A;320.00W;13.57W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:14.161
40.00V;6.94V;2.000A;2.014A;320.00W;13.99W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:19.156
40.00V;6.87V;2.000A;2.009A;320.00W;13.81W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:24.158
40.00V;6.87V;2.000A;2.011A;320.00W;13.82W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:29.150
40.00V;6.81V;2.000A;2.008A;320.00W;13.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:34.152
40.00V;6.71V;2.000A;2.010A;320.00W;13.50W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:39.150
40.00V;6.89V;2.000A;2.009A;320.00W;13.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:44.150
40.00V;6.78V;2.000A;2.011A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:49.150
40.00V;6.90V;2.000A;2.011A;320.00W;13.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:54.151
40.00V;6.92V;2.000A;2.009A;320.00W;13.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:34:59.154
40.00V;6.91V;2.000A;2.007A;320.00W;13.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:04.152
40.00V;6.95V;2.000A;2.011A;320.00W;13.98W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:09.161
40.00V;6.81V;2.000A;2.005A;320.00W;13.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:14.155
40.00V;6.68V;2.000A;2.008A;320.00W;13.42W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:19.149
40.00V;7.01V;2.000A;2.010A;320.00W;14.09W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:24.162
40.00V;6.74V;2.000A;2.011A;320.00W;13.54W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:29.153
40.00V;6.81V;2.000A;2.006A;320.00W;13.65W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:34.154
40.00V;6.88V;2.000A;2.011A;320.00W;13.84W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:39.157
40.00V;6.87V;2.000A;2.008A;320.00W;13.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:44.151
40.00V;6.87V;2.000A;2.008A;320.00W;13.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:49.155
40.00V;6.73V;2.000A;2.012A;320.00W;13.54W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:54.157
40.00V;6.87V;2.000A;2.008A;320.00W;13.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:35:59.149
40.00V;6.81V;2.000A;2.010A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:04.158
40.00V;6.94V;2.000A;2.008A;320.00W;13.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:09.161
40.00V;6.81V;2.000A;2.006A;320.00W;13.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:14.151
40.00V;6.94V;2.000A;2.009A;320.00W;13.95W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:19.154
40.00V;6.89V;2.000A;2.013A;320.00W;13.86W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:24.149
40.00V;6.73V;2.000A;2.008A;320.00W;13.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:29.149
40.00V;6.92V;2.000A;2.013A;320.00W;13.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:34.149
40.00V;6.77V;2.000A;2.008A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:39.159
40.00V;6.83V;2.000A;2.009A;320.00W;13.72W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:44.150
40.00V;6.81V;2.000A;2.009A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:49.155
40.00V;6.74V;2.000A;2.009A;320.00W;13.54W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:54.163
40.00V;6.83V;2.000A;2.008A;320.00W;13.71W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:36:59.150
40.00V;6.84V;2.000A;2.015A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:04.150
40.00V;7.01V;2.000A;2.008A;320.00W;14.07W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:09.158
40.00V;6.70V;2.000A;2.012A;320.00W;13.48W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:14.154
40.00V;6.78V;2.000A;2.009A;320.00W;13.62W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:19.149
40.00V;6.66V;2.000A;2.008A;320.00W;13.39W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:24.149
40.00V;6.73V;2.000A;2.009A;320.00W;13.53W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:29.163
40.00V;6.94V;2.000A;2.008A;320.00W;13.92W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:34.158
40.00V;6.70V;2.000A;2.005A;320.00W;13.44W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:39.152
40.00V;7.17V;2.000A;2.008A;320.00W;14.41W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:44.154
40.00V;7.04V;2.000A;2.005A;320.00W;14.12W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:49.162
40.00V;6.73V;2.000A;2.008A;320.00W;13.80W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:54.152
40.00V;6.82V;2.000A;2.009A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:37:59.151
40.00V;6.68V;2.000A;2.008A;320.00W;13.41W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:04.150
40.00V;6.83V;2.000A;2.013A;320.00W;13.74W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:09.151
40.00V;6.88V;2.000A;2.008A;320.00W;13.81W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:14.159
40.00V;6.71V;2.000A;2.009A;320.00W;13.49W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:19.158
40.00V;6.77V;2.000A;2.008A;320.00W;13.59W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:24.153
40.00V;6.89V;2.000A;2.013A;320.00W;13.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:29.149
40.00V;6.89V;2.000A;2.008A;320.00W;13.85W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:34.153
40.00V;6.97V;2.000A;2.015A;320.00W;14.04W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:39.160
40.00V;6.71V;2.000A;2.011A;320.00W;13.50W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:44.152
40.00V;6.79V;2.000A;2.008A;320.00W;13.64W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:49.149
40.00V;6.69V;2.000A;2.009A;320.00W;13.44W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:54.150
40.00V;6.74V;2.000A;2.013A;320.00W;13.56W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:38:59.159
40.00V;6.78V;2.000A;2.013A;320.00W;13.65W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:04.149
40.00V;6.93V;2.000A;2.011A;320.00W;13.93W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:09.154
40.00V;6.78V;2.000A;2.011A;320.00W;13.63W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:14.150
40.00V;6.81V;2.000A;2.009A;320.00W;13.69W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:19.149
40.00V;6.90V;2.000A;2.014A;320.00W;13.90W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:24.162
40.00V;6.68V;2.000A;2.006A;320.00W;13.40W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:29.160
40.00V;6.77V;2.000A;2.008A;320.00W;13.59W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:34.150
40.00V;6.66V;2.000A;2.008A;320.00W;13.37W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:39.154
40.00V;6.81V;2.000A;2.005A;320.00W;13.66W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:44.150
40.00V;6.81V;2.000A;2.007A;320.00W;13.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:49.160
40.00V;6.80V;2.000A;2.009A;320.00W;13.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:54.153
40.00V;6.74V;2.000A;2.010A;320.00W;13.55W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:39:59.161
40.00V;6.65V;2.000A;2.011A;320.00W;13.38W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:04.156
40.00V;6.85V;2.000A;2.014A;320.00W;13.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:09.153
40.00V;6.87V;2.000A;2.005A;320.00W;13.77W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:14.164
40.00V;7.04V;2.000A;2.012A;320.00W;14.16W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:19.161
40.00V;6.78V;2.000A;2.009A;320.00W;13.62W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:24.151
40.00V;6.69V;2.000A;2.008A;320.00W;13.44W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:29.156
40.00V;6.77V;2.000A;2.008A;320.00W;13.60W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:34.152
40.00V;6.80V;2.000A;2.008A;320.00W;13.65W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:39.160
40.00V;6.70V;2.000A;2.009A;320.00W;13.46W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:44.150
40.00V;6.72V;2.000A;2.008A;320.00W;13.49W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:49.151
40.00V;6.74V;2.000A;2.008A;320.00W;13.54W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:54.151
40.00V;6.75V;2.000A;2.008A;320.00W;13.55W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:40:59.159
40.00V;6.79V;2.000A;2.005A;320.00W;13.62W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:04.160
40.00V;6.73V;2.000A;2.008A;320.00W;13.50W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:09.158
40.00V;6.76V;2.000A;2.009A;320.00W;13.59W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:14.156
40.00V;6.81V;2.000A;2.008A;320.00W;13.67W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:19.155
40.00V;6.75V;2.000A;2.005A;320.00W;13.53W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:24.158
40.00V;6.86V;2.000A;2.009A;320.00W;13.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:29.160
40.00V;6.87V;2.000A;2.008A;320.00W;13.79W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:34.155
40.00V;6.74V;2.000A;2.008A;320.00W;13.54W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:39.162
40.00V;6.86V;2.000A;2.008A;320.00W;13.78W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:44.160
40.00V;6.80V;2.000A;2.015A;320.00W;13.70W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:49.156
40.00V;6.86V;2.000A;2.005A;320.00W;13.75W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:54.155
40.00V;8.05V;3.000A;3.003A;320.00W;24.17W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:41:59.151
40.00V;8.37V;3.000A;3.006A;320.00W;25.17W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:04.157
40.00V;8.15V;3.000A;3.007A;320.00W;24.50W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:09.157
40.00V;8.03V;3.000A;3.004A;320.00W;24.12W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:14.160
40.00V;8.09V;3.000A;3.006A;320.00W;24.32W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:19.150
40.00V;8.15V;3.000A;3.005A;320.00W;24.49W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:24.162
40.00V;8.31V;3.000A;3.005A;320.00W;24.96W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:29.161
40.00V;8.21V;3.000A;3.006A;320.00W;24.68W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:34.157
40.00V;8.09V;3.000A;3.006A;320.00W;24.32W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:39.155
40.00V;8.13V;3.000A;3.008A;320.00W;24.46W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:44.152
40.00V;8.24V;3.000A;3.001A;320.00W;24.73W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:49.158
40.00V;8.06V;3.000A;3.001A;320.00W;24.19W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:54.165
40.00V;8.14V;3.000A;3.010A;320.00W;24.51W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:42:59.152
40.00V;8.15V;3.000A;3.009A;320.00W;24.51W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:43:04.152
40.00V;8.28V;3.000A;3.005A;320.00W;24.87W;N/A;N/A;N/A;On;CC;None;06.06.2024 07:43:09.157
