U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;3.02V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:19.717
40.00V;3.05V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:24.709
40.00V;3.06V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:29.716
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:34.708
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:39.718
40.00V;3.04V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:44.728
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:49.737
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:54.739
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:51:59.752
40.00V;3.05V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:04.759
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:09.750
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:14.770
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:19.767
40.00V;3.04V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:24.784
40.00V;3.04V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:29.788
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:34.809
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:39.826
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:44.840
40.00V;3.05V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:49.858
40.00V;3.07V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:54.863
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:52:59.861
40.00V;3.07V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:04.889
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:09.891
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:14.899
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:19.898
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:24.906
40.00V;3.07V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:29.895
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:34.902
40.00V;3.05V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:39.916
40.00V;3.06V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:44.920
40.00V;3.06V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:49.925
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:54.927
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:53:59.950
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:04.968
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:09.960
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:14.979
40.00V;3.07V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:19.987
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:24.999
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:30.006
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:35.025
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:40.037
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:45.053
40.00V;3.07V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:50.059
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:54:55.068
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:00.088
40.00V;3.04V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:05.099
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:10.105
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:15.105
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:20.104
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:25.112
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:30.132
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:35.146
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:40.151
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:45.152
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:50.147
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:55:55.158
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:00.181
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:05.178
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:10.198
40.00V;3.04V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:15.205
40.00V;3.04V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:20.226
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:25.245
40.00V;3.07V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:30.264
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:35.258
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:40.277
40.00V;3.05V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:45.286
40.00V;3.05V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:50.282
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:56:55.310
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:00.300
40.00V;3.04V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:05.310
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:10.303
40.00V;3.05V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:15.304
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:20.299
40.00V;3.07V;0.100A;0.110A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:25.320
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:30.314
40.00V;3.05V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:35.342
40.00V;3.05V;0.100A;0.121A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:40.343
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:45.349
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:50.357
40.00V;3.07V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:57:55.375
40.00V;3.04V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:00.365
40.00V;3.05V;0.100A;0.121A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:05.366
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:10.372
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:15.377
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:20.390
40.00V;3.08V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:25.400
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:30.396
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:35.404
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:40.392
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:45.418
40.00V;3.08V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:50.422
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:58:55.432
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:00.433
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:05.443
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:10.439
40.00V;3.09V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:15.455
40.00V;3.08V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:20.447
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:25.447
40.00V;3.06V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:30.452
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:35.458
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:40.469
40.00V;3.07V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:45.465
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:50.465
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 15:59:55.480
40.00V;3.05V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:00.483
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:05.498
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:10.494
40.00V;3.09V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:15.500
40.00V;3.08V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:20.497
40.00V;3.06V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:25.488
40.00V;3.07V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:30.491
40.00V;3.08V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:35.501
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:40.493
40.00V;3.07V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:45.492
40.00V;3.09V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:50.494
40.00V;3.08V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:00:55.492
40.00V;3.09V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:00.492
40.00V;3.07V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:05.514
40.00V;3.09V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:10.509
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:15.515
40.00V;3.08V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:20.513
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:25.521
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:30.523
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:35.539
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:40.536
40.00V;3.09V;0.100A;0.122A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:45.541
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:50.535
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:01:55.537
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:00.536
40.00V;3.07V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:05.549
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:10.542
40.00V;3.09V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:15.550
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:20.549
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:25.552
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:30.562
40.00V;3.07V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:35.568
40.00V;3.07V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:40.569
40.00V;3.09V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:45.582
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:50.585
40.00V;3.08V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:02:55.603
40.00V;3.08V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:00.606
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:05.611
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:10.617
40.00V;3.05V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:15.637
40.00V;3.07V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:20.636
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:25.646
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:30.657
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:35.659
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:40.664
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:45.685
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:50.687
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:03:55.697
40.00V;3.06V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:00.709
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:05.715
40.00V;3.07V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:10.736
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:15.751
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:20.766
40.00V;3.06V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:25.776
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:30.785
40.00V;3.04V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:35.803
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:40.815
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:45.845
40.00V;3.06V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:50.855
40.00V;3.05V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:04:55.873
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:00.891
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:05.893
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:10.879
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:15.901
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:20.905
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:25.919
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:30.928
40.00V;3.09V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:35.951
40.00V;3.08V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:40.967
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:45.981
40.00V;3.08V;0.100A;0.111A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:51.000
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:05:56.004
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:01.029
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:06.034
40.00V;3.08V;0.100A;0.115A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:11.061
40.00V;3.07V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:16.079
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:21.084
40.00V;3.07V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:26.102
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:31.114
40.00V;3.06V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:36.114
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:41.131
40.00V;3.08V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:46.148
40.00V;3.09V;0.100A;0.122A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:51.162
40.00V;3.09V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:06:56.182
40.00V;3.04V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:01.204
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:06.211
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:11.210
40.00V;3.05V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:16.236
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:21.245
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:26.255
40.00V;3.06V;0.100A;0.112A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:31.282
40.00V;3.06V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:36.286
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:41.308
40.00V;3.04V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:46.329
40.00V;3.05V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:51.321
40.00V;3.04V;0.100A;0.114A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:07:56.322
40.00V;3.09V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:01.332
40.00V;3.04V;0.100A;0.119A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:06.343
40.00V;3.08V;0.100A;0.113A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:11.346
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:16.339
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:21.357
40.00V;3.04V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:26.354
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:31.355
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:36.357
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:41.354
40.00V;3.05V;0.100A;0.123A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:46.357
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:51.365
40.00V;3.04V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:08:56.370
40.00V;3.07V;0.100A;0.116A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:09:01.387
40.00V;3.06V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:09:06.383
40.00V;3.05V;0.100A;0.120A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:09:11.394
40.00V;3.04V;0.100A;0.118A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:09:16.386
40.00V;3.05V;0.100A;0.117A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:09:21.396
