U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;5.54V;0.500A;0.499A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:27:50.896
40.00V;5.59V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:27:55.923
40.00V;5.55V;0.500A;0.495A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:00.935
40.00V;5.58V;0.500A;0.502A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:05.936
40.00V;5.55V;0.500A;0.499A;320.00W;2.77W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:10.937
40.00V;5.58V;0.500A;0.502A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:15.926
40.00V;5.56V;0.500A;0.501A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:20.945
40.00V;5.55V;0.500A;0.498A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:25.946
40.00V;5.62V;0.500A;0.501A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:30.956
40.00V;5.66V;0.500A;0.503A;320.00W;2.85W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:35.961
40.00V;5.50V;0.500A;0.499A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:40.960
40.00V;5.62V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:45.974
40.00V;5.60V;0.500A;0.499A;320.00W;2.79W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:50.984
40.00V;5.66V;0.500A;0.502A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:28:55.975
40.00V;5.60V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:00.999
40.00V;5.39V;0.500A;0.498A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:05.994
40.00V;5.50V;0.500A;0.500A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:11.012
40.00V;5.51V;0.500A;0.500A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:16.019
40.00V;5.53V;0.500A;0.502A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:21.027
40.00V;5.55V;0.500A;0.499A;320.00W;2.77W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:26.039
40.00V;5.58V;0.500A;0.499A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:31.051
40.00V;5.63V;0.500A;0.504A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:36.056
40.00V;5.65V;0.500A;0.502A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:41.063
40.00V;5.63V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:46.050
40.00V;5.53V;0.500A;0.499A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:51.057
40.00V;5.58V;0.500A;0.504A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:29:56.071
40.00V;5.71V;0.500A;0.499A;320.00W;2.85W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:01.076
40.00V;5.58V;0.500A;0.498A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:06.083
40.00V;5.64V;0.500A;0.500A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:11.098
40.00V;5.56V;0.500A;0.502A;320.00W;2.79W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:16.097
40.00V;5.60V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:21.104
40.00V;5.65V;0.500A;0.501A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:26.120
40.00V;5.68V;0.500A;0.504A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:31.135
40.00V;5.64V;0.500A;0.499A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:36.143
40.00V;5.57V;0.500A;0.495A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:41.142
40.00V;5.74V;0.500A;0.496A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:46.152
40.00V;5.71V;0.500A;0.502A;320.00W;2.87W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:51.164
40.00V;5.61V;0.500A;0.501A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:30:56.159
40.00V;5.62V;0.500A;0.498A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:01.186
40.00V;5.67V;0.500A;0.499A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:06.185
40.00V;5.64V;0.500A;0.499A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:11.188
40.00V;5.63V;0.500A;0.504A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:16.177
40.00V;5.73V;0.500A;0.499A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:21.191
40.00V;5.68V;0.500A;0.501A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:26.208
40.00V;5.57V;0.500A;0.497A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:31.210
40.00V;5.62V;0.500A;0.501A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:36.232
40.00V;5.60V;0.500A;0.503A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:41.235
40.00V;5.56V;0.500A;0.502A;320.00W;2.79W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:46.243
40.00V;5.55V;0.500A;0.501A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:51.236
40.00V;5.60V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:31:56.262
40.00V;5.64V;0.500A;0.504A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:01.275
40.00V;5.51V;0.500A;0.502A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:06.282
40.00V;5.57V;0.500A;0.499A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:11.275
40.00V;5.57V;0.500A;0.499A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:16.268
40.00V;5.62V;0.500A;0.502A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:21.283
40.00V;5.58V;0.500A;0.502A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:26.276
40.00V;5.66V;0.500A;0.502A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:31.293
40.00V;5.64V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:36.296
40.00V;5.55V;0.500A;0.498A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:41.298
40.00V;5.62V;0.500A;0.499A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:46.294
40.00V;5.64V;0.500A;0.499A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:51.290
40.00V;5.62V;0.500A;0.500A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:32:56.291
40.00V;5.56V;0.500A;0.502A;320.00W;2.79W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:01.283
40.00V;5.64V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:06.290
40.00V;5.53V;0.500A;0.499A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:11.298
40.00V;5.58V;0.500A;0.500A;320.00W;2.79W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:16.293
40.00V;5.67V;0.500A;0.498A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:21.287
40.00V;5.70V;0.500A;0.502A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:26.287
40.00V;5.67V;0.500A;0.498A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:31.292
40.00V;5.66V;0.500A;0.498A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:36.298
40.00V;5.51V;0.500A;0.497A;320.00W;2.74W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:41.289
40.00V;5.51V;0.500A;0.498A;320.00W;2.74W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:46.288
40.00V;5.58V;0.500A;0.501A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:51.297
40.00V;5.58V;0.500A;0.502A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:33:56.290
40.00V;5.60V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:01.309
40.00V;5.57V;0.500A;0.501A;320.00W;2.79W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:06.312
40.00V;5.49V;0.500A;0.500A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:11.301
40.00V;5.54V;0.500A;0.501A;320.00W;2.77W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:16.300
40.00V;5.65V;0.500A;0.498A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:21.303
40.00V;5.64V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:26.321
40.00V;5.48V;0.500A;0.500A;320.00W;2.74W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:31.336
40.00V;5.57V;0.500A;0.504A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:36.338
40.00V;5.54V;0.500A;0.502A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:41.331
40.00V;5.61V;0.500A;0.499A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:46.348
40.00V;5.54V;0.500A;0.499A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:51.369
40.00V;5.64V;0.500A;0.504A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:34:56.384
40.00V;5.74V;0.500A;0.498A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:01.385
40.00V;5.64V;0.500A;0.505A;320.00W;2.85W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:06.405
40.00V;5.51V;0.500A;0.501A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:11.419
40.00V;5.65V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:16.415
40.00V;5.68V;0.500A;0.502A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:21.425
40.00V;5.64V;0.500A;0.503A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:26.440
40.00V;5.62V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:31.431
40.00V;5.55V;0.500A;0.498A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:36.433
40.00V;5.71V;0.500A;0.502A;320.00W;2.87W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:41.452
40.00V;5.60V;0.500A;0.503A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:46.448
40.00V;5.63V;0.500A;0.503A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:51.470
40.00V;5.67V;0.500A;0.498A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:35:56.469
40.00V;5.76V;0.500A;0.500A;320.00W;2.88W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:01.472
40.00V;5.70V;0.500A;0.504A;320.00W;2.87W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:06.466
40.00V;5.58V;0.500A;0.499A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:11.468
40.00V;5.71V;0.500A;0.502A;320.00W;2.87W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:16.469
40.00V;5.60V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:21.456
40.00V;5.59V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:26.462
40.00V;5.59V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:31.485
40.00V;5.64V;0.500A;0.501A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:36.483
40.00V;5.68V;0.500A;0.503A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:41.474
40.00V;5.67V;0.500A;0.502A;320.00W;2.85W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:46.475
40.00V;5.61V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:51.492
40.00V;5.51V;0.500A;0.498A;320.00W;2.74W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:36:56.498
40.00V;5.65V;0.500A;0.498A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:01.493
40.00V;5.63V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:06.493
40.00V;5.49V;0.500A;0.498A;320.00W;2.73W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:11.515
40.00V;5.65V;0.500A;0.502A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:16.507
40.00V;5.64V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:21.534
40.00V;5.53V;0.500A;0.498A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:26.524
40.00V;5.57V;0.500A;0.502A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:31.545
40.00V;5.55V;0.500A;0.502A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:36.537
40.00V;5.53V;0.500A;0.502A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:41.541
40.00V;5.65V;0.500A;0.502A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:46.542
40.00V;5.61V;0.500A;0.502A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:51.545
40.00V;5.55V;0.500A;0.498A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:37:56.538
40.00V;5.63V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:01.547
40.00V;5.47V;0.500A;0.498A;320.00W;2.72W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:06.537
40.00V;5.64V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:11.541
40.00V;5.60V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:16.556
40.00V;5.62V;0.500A;0.501A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:21.553
40.00V;5.50V;0.500A;0.501A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:26.562
40.00V;5.44V;0.500A;0.498A;320.00W;2.71W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:31.561
40.00V;5.61V;0.500A;0.499A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:36.565
40.00V;5.63V;0.500A;0.504A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:41.583
40.00V;5.55V;0.500A;0.499A;320.00W;2.77W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:46.580
40.00V;5.60V;0.500A;0.503A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:51.583
40.00V;5.62V;0.500A;0.502A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:38:56.580
40.00V;5.63V;0.500A;0.498A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:01.587
40.00V;5.57V;0.500A;0.500A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:06.591
40.00V;5.58V;0.500A;0.502A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:11.585
40.00V;5.58V;0.500A;0.502A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:16.592
40.00V;5.62V;0.500A;0.499A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:21.598
40.00V;5.73V;0.500A;0.500A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:26.597
40.00V;5.75V;0.500A;0.502A;320.00W;2.89W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:31.586
40.00V;5.52V;0.500A;0.502A;320.00W;2.77W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:36.588
40.00V;5.46V;0.500A;0.497A;320.00W;2.71W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:41.591
40.00V;5.41V;0.500A;0.503A;320.00W;2.72W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:46.596
40.00V;5.57V;0.500A;0.502A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:51.615
40.00V;5.72V;0.500A;0.499A;320.00W;2.85W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:39:56.614
40.00V;5.59V;0.500A;0.504A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:01.615
40.00V;5.55V;0.500A;0.498A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:06.613
40.00V;5.44V;0.500A;0.497A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:11.631
40.00V;5.52V;0.500A;0.502A;320.00W;2.77W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:16.645
40.00V;5.48V;0.500A;0.502A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:21.661
40.00V;5.57V;0.500A;0.502A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:26.669
40.00V;5.62V;0.500A;0.501A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:31.679
40.00V;5.62V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:36.705
40.00V;5.68V;0.500A;0.499A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:41.714
40.00V;5.68V;0.500A;0.502A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:46.711
40.00V;5.63V;0.500A;0.504A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:51.736
40.00V;5.72V;0.500A;0.499A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:40:56.752
40.00V;5.69V;0.500A;0.502A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:01.756
40.00V;5.69V;0.500A;0.498A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:06.744
40.00V;5.66V;0.500A;0.502A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:11.750
40.00V;5.50V;0.500A;0.499A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:16.750
40.00V;5.50V;0.500A;0.501A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:21.745
40.00V;5.66V;0.500A;0.501A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:26.753
40.00V;5.63V;0.500A;0.501A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:31.753
40.00V;5.62V;0.500A;0.499A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:36.745
40.00V;5.65V;0.500A;0.501A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:41.751
40.00V;5.67V;0.500A;0.498A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:46.756
40.00V;5.63V;0.500A;0.499A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:51.763
40.00V;5.75V;0.500A;0.499A;320.00W;2.87W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:41:56.768
40.00V;5.56V;0.500A;0.502A;320.00W;2.79W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:01.759
40.00V;5.62V;0.500A;0.504A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:06.777
40.00V;5.68V;0.500A;0.502A;320.00W;2.85W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:11.788
40.00V;5.72V;0.500A;0.501A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:16.787
40.00V;5.48V;0.500A;0.502A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:21.780
40.00V;5.51V;0.500A;0.498A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:26.782
40.00V;5.72V;0.500A;0.498A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:31.796
40.00V;5.59V;0.500A;0.500A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:36.793
40.00V;5.71V;0.500A;0.502A;320.00W;2.87W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:41.793
40.00V;5.67V;0.500A;0.502A;320.00W;2.85W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:46.803
40.00V;5.61V;0.500A;0.500A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:51.800
40.00V;5.58V;0.500A;0.502A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:42:56.790
40.00V;5.47V;0.500A;0.501A;320.00W;2.74W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:01.798
40.00V;5.54V;0.500A;0.502A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:06.802
40.00V;5.68V;0.500A;0.504A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:11.791
40.00V;5.55V;0.500A;0.498A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:16.803
40.00V;5.65V;0.500A;0.499A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:21.799
40.00V;5.59V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:26.796
40.00V;5.83V;0.500A;0.498A;320.00W;2.91W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:31.795
40.00V;5.76V;0.500A;0.502A;320.00W;2.89W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:36.801
40.00V;5.60V;0.500A;0.502A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:41.797
40.00V;5.69V;0.500A;0.502A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:46.795
40.00V;5.77V;0.500A;0.498A;320.00W;2.87W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:51.807
40.00V;5.67V;0.500A;0.499A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:43:56.821
40.00V;5.56V;0.500A;0.503A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:01.834
40.00V;5.57V;0.500A;0.502A;320.00W;2.80W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:06.853
40.00V;5.53V;0.500A;0.502A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:11.851
40.00V;5.65V;0.500A;0.504A;320.00W;2.85W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:16.845
40.00V;5.62V;0.500A;0.505A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:21.848
40.00V;5.64V;0.500A;0.499A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:26.847
40.00V;5.63V;0.500A;0.499A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:31.854
40.00V;5.57V;0.500A;0.500A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:36.877
40.00V;5.57V;0.500A;0.498A;320.00W;2.77W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:41.873
40.00V;5.67V;0.500A;0.498A;320.00W;2.82W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:46.896
40.00V;5.58V;0.500A;0.503A;320.00W;2.81W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:51.886
40.00V;5.71V;0.500A;0.502A;320.00W;2.87W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:44:56.911
40.00V;5.51V;0.500A;0.502A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:45:01.907
40.00V;5.73V;0.500A;0.500A;320.00W;2.87W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:45:06.930
40.00V;5.50V;0.500A;0.502A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:45:11.928
40.00V;5.53V;0.500A;0.502A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:45:16.917
40.00V;5.65V;0.500A;0.502A;320.00W;2.84W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:45:21.931
40.00V;5.61V;0.500A;0.498A;320.00W;2.79W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:45:26.923
40.00V;5.69V;0.500A;0.502A;320.00W;2.86W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:45:31.927
40.00V;5.63V;0.500A;0.502A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:45:36.944
40.00V;5.50V;0.500A;0.502A;320.00W;2.76W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:45:41.949
40.00V;5.61V;0.500A;0.497A;320.00W;2.78W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:45:46.956
40.00V;5.66V;0.500A;0.501A;320.00W;2.83W;N/A;N/A;N/A;On;CC;None;13.05.2024 20:45:51.964
