U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;5.20V;0.500A;0.512A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:18:30.667
40.00V;5.18V;0.500A;0.512A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:18:35.667
40.00V;5.24V;0.500A;0.511A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:18:40.667
40.00V;5.18V;0.500A;0.509A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:18:45.667
40.00V;5.14V;0.500A;0.509A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:18:50.667
40.00V;5.30V;0.500A;0.514A;320.00W;2.72W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:18:55.667
40.00V;5.14V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:00.667
40.00V;5.11V;0.500A;0.512A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:05.667
40.00V;5.13V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:10.667
40.00V;5.14V;0.500A;0.509A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:15.667
40.00V;5.16V;0.500A;0.508A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:20.682
40.00V;5.14V;0.500A;0.512A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:25.682
40.00V;5.22V;0.500A;0.512A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:30.698
40.00V;5.31V;0.500A;0.509A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:35.713
40.00V;5.17V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:40.713
40.00V;5.26V;0.500A;0.511A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:45.713
40.00V;5.21V;0.500A;0.509A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:50.713
40.00V;5.31V;0.500A;0.511A;320.00W;2.71W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:19:55.713
40.00V;5.30V;0.500A;0.511A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:00.713
40.00V;5.17V;0.500A;0.508A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:05.713
40.00V;5.20V;0.500A;0.509A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:10.713
40.00V;5.18V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:15.713
40.00V;5.30V;0.500A;0.512A;320.00W;2.72W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:20.713
40.00V;5.22V;0.500A;0.515A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:25.713
40.00V;5.19V;0.500A;0.503A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:30.713
40.00V;5.11V;0.500A;0.510A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:35.713
40.00V;5.25V;0.500A;0.511A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:40.713
40.00V;5.15V;0.500A;0.514A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:45.713
40.00V;5.18V;0.500A;0.509A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:50.713
40.00V;5.24V;0.500A;0.515A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:20:55.713
40.00V;5.19V;0.500A;0.512A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:00.712
40.00V;5.09V;0.500A;0.511A;320.00W;2.60W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:05.713
40.00V;5.20V;0.500A;0.511A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:10.713
40.00V;5.22V;0.500A;0.512A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:15.713
40.00V;5.19V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:20.713
40.00V;5.26V;0.500A;0.509A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:25.713
40.00V;5.11V;0.500A;0.511A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:30.712
40.00V;5.14V;0.500A;0.512A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:35.712
40.00V;5.25V;0.500A;0.511A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:40.712
40.00V;5.21V;0.500A;0.509A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:45.712
40.00V;5.16V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:50.712
40.00V;5.18V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:21:55.712
40.00V;5.14V;0.500A;0.509A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:00.712
40.00V;5.18V;0.500A;0.509A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:05.712
40.00V;5.22V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:10.712
40.00V;5.23V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:15.712
40.00V;5.24V;0.500A;0.511A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:20.712
40.00V;5.22V;0.500A;0.512A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:25.712
40.00V;5.26V;0.500A;0.511A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:30.712
40.00V;5.14V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:35.712
40.00V;5.20V;0.500A;0.511A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:40.712
40.00V;5.26V;0.500A;0.509A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:45.712
40.00V;5.18V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:50.712
40.00V;5.22V;0.500A;0.512A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:22:55.712
40.00V;5.18V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:00.712
40.00V;5.21V;0.500A;0.511A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:05.712
40.00V;5.23V;0.500A;0.515A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:10.712
40.00V;5.15V;0.500A;0.510A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:15.712
40.00V;5.32V;0.500A;0.510A;320.00W;2.72W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:20.712
40.00V;5.18V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:25.712
40.00V;5.15V;0.500A;0.511A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:30.712
40.00V;5.26V;0.500A;0.511A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:35.712
40.00V;5.13V;0.500A;0.509A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:40.712
40.00V;5.19V;0.500A;0.508A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:45.712
40.00V;5.17V;0.500A;0.512A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:50.727
40.00V;5.24V;0.500A;0.508A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:23:55.727
40.00V;5.17V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:00.742
40.00V;5.16V;0.500A;0.509A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:05.742
40.00V;5.14V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:10.743
40.00V;5.15V;0.500A;0.511A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:15.743
40.00V;5.09V;0.500A;0.511A;320.00W;2.60W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:20.742
40.00V;5.29V;0.500A;0.512A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:25.742
40.00V;5.14V;0.500A;0.509A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:30.742
40.00V;5.19V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:35.742
40.00V;5.18V;0.500A;0.509A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:40.742
40.00V;5.09V;0.500A;0.511A;320.00W;2.60W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:45.742
40.00V;5.29V;0.500A;0.511A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:50.742
40.00V;5.26V;0.500A;0.512A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:24:55.742
40.00V;5.20V;0.500A;0.509A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:00.742
40.00V;5.22V;0.500A;0.513A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:05.742
40.00V;5.21V;0.500A;0.515A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:10.742
40.00V;5.18V;0.500A;0.510A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:15.742
40.00V;5.14V;0.500A;0.511A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:20.742
40.00V;5.20V;0.500A;0.515A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:25.742
40.00V;5.20V;0.500A;0.509A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:30.742
40.00V;5.18V;0.500A;0.510A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:35.742
40.00V;5.11V;0.500A;0.509A;320.00W;2.60W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:40.742
40.00V;5.17V;0.500A;0.509A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:45.742
40.00V;5.14V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:50.742
40.00V;5.31V;0.500A;0.509A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:25:55.742
40.00V;5.22V;0.500A;0.506A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:00.741
40.00V;5.14V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:05.742
40.00V;5.17V;0.500A;0.510A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:10.741
40.00V;5.26V;0.500A;0.512A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:15.742
40.00V;5.15V;0.500A;0.511A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:20.741
40.00V;5.20V;0.500A;0.509A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:25.742
40.00V;5.15V;0.500A;0.509A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:30.742
40.00V;5.24V;0.500A;0.514A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:35.741
40.00V;5.19V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:40.741
40.00V;5.17V;0.500A;0.510A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:45.741
40.00V;5.10V;0.500A;0.511A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:50.741
40.00V;5.16V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:26:55.741
40.00V;5.24V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:00.741
40.00V;5.17V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:05.741
40.00V;5.25V;0.500A;0.515A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:10.741
40.00V;5.22V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:15.741
40.00V;5.10V;0.500A;0.514A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:20.741
40.00V;5.16V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:25.741
40.00V;5.19V;0.500A;0.511A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:30.741
40.00V;5.13V;0.500A;0.509A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:35.741
40.00V;5.22V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:40.741
40.00V;5.17V;0.500A;0.509A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:45.741
40.00V;5.18V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:50.741
40.00V;5.18V;0.500A;0.515A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:27:55.741
40.00V;5.25V;0.500A;0.513A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:00.741
40.00V;5.23V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:05.741
40.00V;5.14V;0.500A;0.515A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:10.741
40.00V;5.14V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:15.756
40.00V;5.14V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:20.756
40.00V;5.21V;0.500A;0.513A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:25.772
40.00V;5.31V;0.500A;0.514A;320.00W;2.73W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:30.787
40.00V;5.15V;0.500A;0.506A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:35.787
40.00V;5.27V;0.500A;0.516A;320.00W;2.72W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:40.787
40.00V;5.32V;0.500A;0.514A;320.00W;2.73W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:45.787
40.00V;5.29V;0.500A;0.510A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:50.787
40.00V;5.22V;0.500A;0.512A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:28:55.787
40.00V;5.18V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:00.787
40.00V;5.17V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:05.787
40.00V;5.15V;0.500A;0.506A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:10.787
40.00V;5.16V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:15.787
40.00V;5.20V;0.500A;0.511A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:20.787
40.00V;5.25V;0.500A;0.509A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:25.787
40.00V;5.22V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:30.787
40.00V;5.22V;0.500A;0.517A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:35.787
40.00V;5.15V;0.500A;0.510A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:40.787
40.00V;5.22V;0.500A;0.514A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:45.787
40.00V;5.23V;0.500A;0.510A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:50.787
40.00V;5.18V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:29:55.787
40.00V;5.28V;0.500A;0.507A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:00.787
40.00V;5.23V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:05.787
40.00V;5.24V;0.500A;0.511A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:10.786
40.00V;5.18V;0.500A;0.510A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:15.787
40.00V;5.14V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:20.787
40.00V;5.20V;0.500A;0.509A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:25.787
40.00V;5.14V;0.500A;0.509A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:30.787
40.00V;5.11V;0.500A;0.511A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:35.787
40.00V;5.11V;0.500A;0.514A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:40.786
40.00V;5.16V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:45.786
40.00V;5.15V;0.500A;0.510A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:50.786
40.00V;5.24V;0.500A;0.511A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:30:55.786
40.00V;5.13V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:00.786
40.00V;5.17V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:05.786
40.00V;5.17V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:10.786
40.00V;5.13V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:15.786
40.00V;5.23V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:20.786
40.00V;5.34V;0.500A;0.516A;320.00W;2.75W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:25.786
40.00V;5.23V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:30.786
40.00V;5.23V;0.500A;0.508A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:35.786
40.00V;5.18V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:40.786
40.00V;5.14V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:45.786
40.00V;5.14V;0.500A;0.509A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:50.786
40.00V;5.13V;0.500A;0.509A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:31:55.786
40.00V;5.24V;0.500A;0.509A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:00.786
40.00V;5.16V;0.500A;0.509A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:05.786
40.00V;5.14V;0.500A;0.509A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:10.786
40.00V;5.20V;0.500A;0.511A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:15.786
40.00V;5.16V;0.500A;0.510A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:20.786
40.00V;5.22V;0.500A;0.515A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:25.786
40.00V;5.18V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:30.786
40.00V;5.10V;0.500A;0.514A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:35.786
40.00V;5.23V;0.500A;0.517A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:40.786
40.00V;5.23V;0.500A;0.509A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:45.786
40.00V;5.18V;0.500A;0.512A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:50.785
40.00V;5.32V;0.500A;0.511A;320.00W;2.72W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:32:55.786
40.00V;5.30V;0.500A;0.509A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:00.786
40.00V;5.18V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:05.785
40.00V;5.16V;0.500A;0.508A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:10.785
40.00V;5.13V;0.500A;0.511A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:15.785
40.00V;5.19V;0.500A;0.510A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:20.785
40.00V;5.16V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:25.785
40.00V;5.20V;0.500A;0.509A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:30.785
40.00V;5.24V;0.500A;0.511A;320.00W;2.68W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:35.785
40.00V;5.23V;0.500A;0.517A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:40.785
40.00V;5.16V;0.500A;0.509A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:45.785
40.00V;5.19V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:50.785
40.00V;5.23V;0.500A;0.512A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:33:55.785
40.00V;5.22V;0.500A;0.509A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:00.785
40.00V;5.15V;0.500A;0.514A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:05.785
40.00V;5.15V;0.500A;0.511A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:10.785
40.00V;5.18V;0.500A;0.508A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:15.785
40.00V;5.15V;0.500A;0.516A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:20.785
40.00V;5.05V;0.500A;0.512A;320.00W;2.58W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:25.785
40.00V;5.22V;0.500A;0.509A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:30.785
40.00V;5.19V;0.500A;0.509A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:35.785
40.00V;5.13V;0.500A;0.509A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:40.785
40.00V;5.11V;0.500A;0.511A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:45.785
40.00V;5.14V;0.500A;0.509A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:50.785
40.00V;5.17V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:34:55.785
40.00V;5.27V;0.500A;0.509A;320.00W;2.69W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:00.785
40.00V;5.17V;0.500A;0.511A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:05.785
40.00V;5.23V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:10.785
40.00V;5.23V;0.500A;0.511A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:15.785
40.00V;5.17V;0.500A;0.505A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:20.785
40.00V;5.20V;0.500A;0.505A;320.00W;2.62W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:25.784
40.00V;5.20V;0.500A;0.512A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:30.784
40.00V;5.18V;0.500A;0.511A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:35.784
40.00V;5.22V;0.500A;0.509A;320.00W;2.66W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:40.784
40.00V;5.30V;0.500A;0.509A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:45.784
40.00V;5.19V;0.500A;0.509A;320.00W;2.64W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:50.784
40.00V;5.09V;0.500A;0.512A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:35:55.784
40.00V;5.16V;0.500A;0.510A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:36:00.784
40.00V;5.23V;0.500A;0.510A;320.00W;2.67W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:36:05.784
40.00V;5.30V;0.500A;0.511A;320.00W;2.70W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:36:10.784
40.00V;5.16V;0.500A;0.510A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:36:15.784
40.00V;5.16V;0.500A;0.509A;320.00W;2.63W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:36:20.784
40.00V;5.17V;0.500A;0.512A;320.00W;2.65W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:36:25.784
40.00V;5.13V;0.500A;0.508A;320.00W;2.61W;N/A;N/A;N/A;On;CC;None;13.05.2024 21:36:30.784
