U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:35:12.679
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:35:17.691
40.00V;3.05V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:35:22.707
40.00V;3.05V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:35:27.699
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:35:32.701
40.00V;3.03V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:35:37.703
40.00V;3.04V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:35:42.712
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:35:47.716
40.00V;3.05V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:35:52.730
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:35:57.729
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:02.741
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:07.731
40.00V;3.03V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:12.747
40.00V;3.05V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:17.753
40.00V;3.03V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:22.753
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:27.757
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:32.743
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:37.750
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:42.756
40.00V;3.07V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:47.756
40.00V;3.04V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:52.751
40.00V;3.01V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:36:57.756
40.00V;3.05V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:02.758
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:07.752
40.00V;3.02V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:12.746
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:17.745
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:22.756
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:27.758
40.00V;3.02V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:32.750
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:37.757
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:42.764
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:47.759
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:52.761
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:37:57.774
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:02.782
40.00V;3.01V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:07.775
40.00V;3.08V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:12.793
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:17.802
40.00V;3.06V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:22.794
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:27.792
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:32.800
40.00V;3.05V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:37.792
40.00V;3.05V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:42.791
40.00V;3.04V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:47.807
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:52.837
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:38:57.831
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:02.837
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:07.834
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:12.825
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:17.835
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:22.826
40.00V;3.07V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:27.827
40.00V;3.02V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:32.826
40.00V;3.04V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:37.823
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:42.827
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:47.829
40.00V;3.04V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:52.822
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:39:57.837
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:02.832
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:07.823
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:12.833
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:17.836
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:22.826
40.00V;3.06V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:27.826
40.00V;3.04V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:32.832
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:37.832
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:42.825
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:47.846
40.00V;3.04V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:52.846
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:40:57.859
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:02.855
40.00V;3.09V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:07.881
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:12.889
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:17.898
40.00V;3.07V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:22.893
40.00V;3.05V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:27.910
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:32.908
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:37.904
40.00V;3.04V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:42.911
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:47.905
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:52.916
40.00V;3.09V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:41:57.919
40.00V;3.09V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:02.934
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:07.954
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:12.968
40.00V;3.06V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:17.975
40.00V;3.05V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:22.966
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:27.991
40.00V;3.04V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:33.005
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:37.995
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:43.010
40.00V;3.07V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:48.017
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:53.037
40.00V;3.07V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:42:58.053
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:03.068
40.00V;3.06V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:08.076
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:13.090
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:18.099
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:23.107
40.00V;3.08V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:28.125
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:33.126
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:38.124
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:43.134
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:48.143
40.00V;3.01V;0.100A;0.107A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:53.156
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:43:58.172
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:03.191
40.00V;3.05V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:08.199
40.00V;3.03V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:13.205
40.00V;3.04V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:18.211
40.00V;3.03V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:23.219
40.00V;3.05V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:28.215
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:33.215
40.00V;3.06V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:38.239
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:43.231
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:48.242
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:53.235
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:44:58.254
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:03.260
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:08.262
40.00V;3.04V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:13.284
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:18.296
40.00V;3.06V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:23.293
40.00V;3.05V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:28.315
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:33.310
40.00V;3.04V;0.100A;0.098A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:38.336
40.00V;3.05V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:43.329
40.00V;3.04V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:48.331
40.00V;3.06V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:53.336
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:45:58.329
40.00V;3.03V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:03.338
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:08.338
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:13.346
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:18.347
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:23.350
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:28.355
40.00V;3.02V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:33.368
40.00V;3.05V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:38.358
40.00V;3.06V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:43.371
40.00V;3.10V;0.100A;0.104A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:48.379
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:53.388
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:46:58.412
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:03.409
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:08.424
40.00V;3.02V;0.100A;0.095A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:13.438
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:18.440
40.00V;3.06V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:23.455
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:28.453
40.00V;3.05V;0.100A;0.102A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:33.450
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:38.460
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:43.453
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:48.454
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:53.461
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:47:58.463
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:03.463
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:08.475
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:13.491
40.00V;3.07V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:18.505
40.00V;3.07V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:23.499
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:28.498
40.00V;3.07V;0.100A;0.103A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:33.501
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:38.498
40.00V;3.04V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:43.504
40.00V;3.06V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:48.507
40.00V;3.06V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:53.503
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:48:58.526
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:03.532
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:08.556
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:13.555
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:18.556
40.00V;3.06V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:23.555
40.00V;3.11V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:28.547
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:33.554
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:38.545
40.00V;3.09V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:43.550
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:48.573
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:53.584
40.00V;3.07V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:49:58.575
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:03.581
40.00V;3.07V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:08.578
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:13.602
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:18.608
40.00V;3.10V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:23.633
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:28.625
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:33.623
40.00V;3.06V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:38.626
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:43.633
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:48.622
40.00V;3.06V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:53.625
40.00V;3.06V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:50:58.635
40.00V;3.03V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:03.624
40.00V;3.03V;0.100A;0.096A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:08.627
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:13.650
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:18.665
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:23.666
40.00V;3.07V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:28.660
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:33.668
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:38.656
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:43.670
40.00V;3.03V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:48.688
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:53.697
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:51:58.701
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:03.713
40.00V;3.08V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:08.700
40.00V;3.07V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:13.706
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:18.722
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:23.734
40.00V;3.06V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:28.745
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:33.761
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:38.747
40.00V;3.05V;0.100A;0.101A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:43.763
40.00V;3.04V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:48.776
40.00V;3.05V;0.100A;0.105A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:53.782
40.00V;3.07V;0.100A;0.100A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:52:58.786
40.00V;3.07V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:53:03.780
40.00V;3.03V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:53:08.792
40.00V;3.05V;0.100A;0.099A;320.00W;0.00W;N/A;N/A;N/A;On;CC;None;10.06.2024 16:53:13.797
