U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;9.23V;3.000A;3.006A;320.00W;27.74W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:16:12.311
40.00V;9.50V;3.000A;3.005A;320.00W;28.55W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:17:12.312
40.00V;9.43V;3.000A;3.001A;320.00W;28.31W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:18:12.315
40.00V;9.13V;3.000A;3.003A;320.00W;27.44W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:19:12.316
40.00V;9.09V;3.000A;3.008A;320.00W;27.33W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:20:12.310
40.00V;8.99V;3.000A;3.001A;320.00W;26.98W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:21:12.314
40.00V;9.40V;3.000A;3.010A;320.00W;28.29W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:22:12.319
40.00V;9.17V;3.000A;3.006A;320.00W;27.57W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:23:12.309
40.00V;9.29V;3.000A;3.003A;320.00W;27.91W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:24:12.313
40.00V;8.95V;3.000A;3.009A;320.00W;26.92W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:25:12.310
40.00V;9.12V;3.000A;3.001A;320.00W;27.38W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:26:12.315
40.00V;9.21V;3.000A;3.009A;320.00W;27.72W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:27:12.309
40.00V;9.10V;3.000A;3.007A;320.00W;27.37W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:28:12.322
40.00V;8.95V;3.000A;3.006A;320.00W;26.91W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:29:12.322
40.00V;8.98V;3.000A;3.005A;320.00W;26.97W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:30:12.313
40.00V;9.19V;3.000A;3.006A;320.00W;27.63W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:31:12.312
40.00V;8.91V;3.000A;3.002A;320.00W;26.74W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:32:12.311
40.00V;9.01V;3.000A;3.008A;320.00W;27.11W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:33:12.316
40.00V;9.29V;3.000A;3.006A;320.00W;27.92W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:34:12.326
40.00V;8.93V;3.000A;3.006A;320.00W;26.84W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:35:12.312
40.00V;8.98V;3.000A;3.001A;320.00W;26.94W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:36:12.313
40.00V;9.24V;3.000A;3.004A;320.00W;27.77W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:37:12.317
40.00V;9.05V;3.000A;3.004A;320.00W;27.18W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:38:12.326
40.00V;8.92V;3.000A;3.006A;320.00W;26.80W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:39:12.321
40.00V;9.26V;3.000A;3.008A;320.00W;27.87W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:40:12.316
40.00V;9.04V;3.000A;3.006A;320.00W;27.19W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:41:12.315
40.00V;8.93V;3.000A;3.006A;320.00W;26.84W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:42:12.327
40.00V;9.18V;3.000A;3.005A;320.00W;27.57W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:43:12.322
40.00V;9.11V;3.000A;3.009A;320.00W;27.41W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:44:12.323
40.00V;9.01V;3.000A;3.001A;320.00W;27.05W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:45:12.320
40.00V;9.06V;3.000A;3.003A;320.00W;27.20W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:46:12.318
40.00V;9.29V;3.000A;3.006A;320.00W;27.94W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:47:12.320
40.00V;9.30V;3.000A;3.001A;320.00W;27.92W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:48:12.316
40.00V;9.05V;3.000A;3.003A;320.00W;27.19W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:49:12.319
40.00V;9.05V;3.000A;3.001A;320.00W;27.17W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:50:12.320
40.00V;9.01V;3.000A;3.002A;320.00W;27.05W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:51:12.318
40.00V;9.05V;3.000A;3.009A;320.00W;27.23W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:52:12.327
40.00V;9.32V;3.000A;3.004A;320.00W;27.81W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:53:12.317
40.00V;8.92V;3.000A;3.007A;320.00W;26.83W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:54:12.320
40.00V;8.92V;3.000A;3.006A;320.00W;26.81W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:55:12.329
40.00V;8.81V;3.000A;3.001A;320.00W;26.43W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:56:12.323
40.00V;9.05V;3.000A;2.999A;320.00W;27.13W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:57:12.324
40.00V;9.01V;3.000A;3.006A;320.00W;27.08W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:58:12.328
40.00V;8.88V;3.000A;3.006A;320.00W;26.70W;N/A;N/A;N/A;On;CC;None;25.05.2024 06:59:12.330
40.00V;8.94V;3.000A;3.001A;320.00W;26.84W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:00:12.320
40.00V;9.00V;3.000A;3.001A;320.00W;27.01W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:01:12.325
40.00V;9.16V;3.000A;3.003A;320.00W;27.50W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:02:12.333
40.00V;8.76V;3.000A;3.006A;320.00W;26.33W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:03:12.333
40.00V;9.15V;3.000A;3.002A;320.00W;27.48W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:04:12.328
40.00V;9.23V;3.000A;3.001A;320.00W;27.72W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:05:12.335
40.00V;9.08V;3.000A;3.001A;320.00W;27.24W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:06:12.331
40.00V;8.87V;3.000A;3.001A;320.00W;26.63W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:07:12.330
40.00V;8.91V;3.000A;3.001A;320.00W;26.75W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:08:12.336
40.00V;8.96V;3.000A;3.005A;320.00W;26.93W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:09:12.324
40.00V;8.98V;3.000A;3.005A;320.00W;26.97W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:10:12.328
40.00V;8.93V;3.000A;3.001A;320.00W;26.80W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:11:12.326
40.00V;9.24V;3.000A;3.001A;320.00W;27.73W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:12:12.334
40.00V;8.85V;3.000A;3.001A;320.00W;26.56W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:13:12.327
40.00V;8.91V;3.000A;3.007A;320.00W;26.79W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:14:12.326
40.00V;9.11V;3.000A;3.004A;320.00W;27.36W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:15:12.334
40.00V;9.05V;3.000A;3.008A;320.00W;27.23W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:16:12.335
40.00V;8.93V;3.000A;3.006A;320.00W;26.86W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:17:12.330
40.00V;8.93V;3.000A;3.002A;320.00W;26.81W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:18:12.334
40.00V;9.32V;3.000A;3.006A;320.00W;28.00W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:19:12.329
40.00V;8.95V;3.000A;3.007A;320.00W;26.92W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:20:12.336
40.00V;8.87V;3.000A;3.009A;320.00W;26.67W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:21:12.327
40.00V;8.96V;3.000A;3.013A;320.00W;26.99W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:22:12.334
40.00V;8.94V;3.000A;3.006A;320.00W;26.87W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:23:12.338
40.00V;8.78V;3.000A;3.002A;320.00W;26.37W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:24:12.328
40.00V;9.12V;3.000A;3.013A;320.00W;27.46W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:25:12.326
40.00V;9.05V;3.000A;3.005A;320.00W;27.20W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:26:12.332
40.00V;8.94V;3.000A;3.006A;320.00W;26.87W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:27:12.339
40.00V;9.14V;3.000A;3.009A;320.00W;27.50W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:28:12.329
40.00V;8.95V;3.000A;3.001A;320.00W;26.87W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:29:12.328
40.00V;8.94V;3.000A;3.007A;320.00W;26.88W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:30:12.342
40.00V;8.89V;3.000A;3.003A;320.00W;26.68W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:31:12.339
40.00V;8.83V;3.000A;3.006A;320.00W;26.53W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:32:12.332
40.00V;8.88V;3.000A;3.009A;320.00W;26.73W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:33:12.330
40.00V;8.87V;3.000A;3.012A;320.00W;26.72W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:34:12.337
40.00V;8.98V;3.000A;3.001A;320.00W;26.94W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:35:12.338
40.00V;8.80V;3.000A;3.005A;320.00W;26.46W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:36:12.330
40.00V;8.93V;3.000A;3.000A;320.00W;26.78W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:37:12.331
40.00V;8.96V;3.000A;3.008A;320.00W;26.94W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:38:12.334
40.00V;8.84V;3.000A;3.005A;320.00W;26.56W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:39:12.336
40.00V;8.95V;3.000A;3.008A;320.00W;26.94W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:40:12.330
40.00V;8.94V;3.000A;3.007A;320.00W;26.88W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:41:12.343
40.00V;8.84V;3.000A;3.006A;320.00W;26.58W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:42:12.345
40.00V;9.01V;3.000A;3.006A;320.00W;27.06W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:43:12.336
40.00V;8.94V;3.000A;3.001A;320.00W;26.84W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:44:12.339
40.00V;9.00V;3.000A;3.006A;320.00W;27.05W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:45:12.340
40.00V;8.95V;3.000A;3.008A;320.00W;26.94W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:46:12.336
40.00V;8.80V;3.000A;2.998A;320.00W;26.40W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:47:12.347
40.00V;8.83V;3.000A;3.007A;320.00W;26.54W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:48:12.332
40.00V;6.40V;1.500A;1.509A;320.00W;9.65W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:49:12.334
40.00V;6.46V;1.500A;1.504A;320.00W;9.71W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:50:12.335
40.00V;6.16V;1.500A;1.511A;320.00W;9.31W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:51:12.339
40.00V;6.29V;1.500A;1.504A;320.00W;9.46W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:52:12.337
40.00V;6.33V;1.500A;1.508A;320.00W;9.55W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:53:12.346
40.00V;6.33V;1.500A;1.506A;320.00W;9.53W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:54:12.334
40.00V;6.36V;1.500A;1.507A;320.00W;9.59W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:55:12.342
40.00V;6.26V;1.500A;1.504A;320.00W;9.42W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:56:12.334
40.00V;6.29V;1.500A;1.504A;320.00W;9.45W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:57:12.345
40.00V;6.29V;1.500A;1.504A;320.00W;9.46W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:58:12.346
40.00V;6.63V;1.500A;1.509A;320.00W;10.00W;N/A;N/A;N/A;On;CC;None;25.05.2024 07:59:12.345
40.00V;6.44V;1.500A;1.509A;320.00W;9.71W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:00:12.339
40.00V;6.45V;1.500A;1.505A;320.00W;9.71W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:01:12.348
40.00V;6.43V;1.500A;1.508A;320.00W;9.70W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:02:12.336
40.00V;6.44V;1.500A;1.508A;320.00W;9.71W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:03:12.346
40.00V;6.26V;1.500A;1.509A;320.00W;9.44W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:04:12.336
40.00V;6.38V;1.500A;1.505A;320.00W;9.60W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:05:12.337
40.00V;6.32V;1.500A;1.508A;320.00W;9.53W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:06:12.350
40.00V;6.40V;1.500A;1.507A;320.00W;9.64W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:07:12.350
40.00V;6.44V;1.500A;1.508A;320.00W;9.71W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:08:12.349
40.00V;6.30V;1.500A;1.505A;320.00W;9.49W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:09:12.351
40.00V;6.30V;1.500A;1.508A;320.00W;9.50W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:10:12.341
40.00V;6.28V;1.500A;1.503A;320.00W;9.44W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:11:12.346
40.00V;6.36V;1.500A;1.508A;320.00W;9.59W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:12:12.337
40.00V;6.32V;1.500A;1.509A;320.00W;9.55W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:13:12.339
40.00V;6.60V;1.500A;1.508A;320.00W;9.95W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:14:12.351
40.00V;6.42V;1.500A;1.508A;320.00W;9.68W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:15:12.341
40.00V;6.51V;1.500A;1.508A;320.00W;9.81W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:16:12.341
40.00V;6.36V;1.500A;1.510A;320.00W;9.60W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:17:12.347
40.00V;6.46V;1.500A;1.508A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:18:12.338
40.00V;6.59V;1.500A;1.506A;320.00W;9.92W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:19:12.341
40.00V;6.47V;1.500A;1.509A;320.00W;9.76W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:20:12.352
40.00V;6.48V;1.500A;1.505A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:21:12.340
40.00V;6.39V;1.500A;1.508A;320.00W;9.64W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:22:12.340
40.00V;6.43V;1.500A;1.507A;320.00W;9.69W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:23:12.354
40.00V;6.34V;1.500A;1.505A;320.00W;9.55W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:24:12.345
40.00V;6.49V;1.500A;1.507A;320.00W;9.78W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:25:12.350
40.00V;6.28V;1.500A;1.510A;320.00W;9.49W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:26:12.351
40.00V;6.37V;1.500A;1.505A;320.00W;9.58W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:27:12.346
40.00V;6.64V;1.500A;1.508A;320.00W;10.02W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:28:12.340
40.00V;6.47V;1.500A;1.509A;320.00W;9.77W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:29:12.345
40.00V;6.30V;1.500A;1.506A;320.00W;9.50W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:30:12.344
40.00V;6.40V;1.500A;1.506A;320.00W;9.63W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:31:12.341
40.00V;6.55V;1.500A;1.509A;320.00W;9.89W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:32:12.351
40.00V;6.56V;1.500A;1.509A;320.00W;9.91W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:33:12.343
40.00V;6.43V;1.500A;1.505A;320.00W;9.67W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:34:12.346
40.00V;6.48V;1.500A;1.506A;320.00W;9.77W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:35:12.347
40.00V;6.38V;1.500A;1.507A;320.00W;9.62W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:36:12.350
40.00V;6.49V;1.500A;1.509A;320.00W;9.79W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:37:12.343
40.00V;6.46V;1.500A;1.503A;320.00W;9.71W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:38:12.345
40.00V;6.34V;1.500A;1.509A;320.00W;9.56W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:39:12.351
40.00V;6.53V;1.500A;1.503A;320.00W;9.81W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:40:12.348
40.00V;6.39V;1.500A;1.503A;320.00W;9.59W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:41:12.344
40.00V;6.46V;1.500A;1.508A;320.00W;9.74W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:42:12.349
40.00V;6.38V;1.500A;1.508A;320.00W;9.61W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:43:12.350
40.00V;6.50V;1.500A;1.509A;320.00W;9.81W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:44:12.353
40.00V;6.42V;1.500A;1.505A;320.00W;9.66W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:45:12.354
40.00V;6.50V;1.500A;1.509A;320.00W;9.81W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:46:12.358
40.00V;6.44V;1.500A;1.509A;320.00W;9.72W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:47:12.357
40.00V;6.42V;1.500A;1.508A;320.00W;9.68W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:48:12.353
40.00V;6.64V;1.500A;1.506A;320.00W;10.00W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:49:12.352
40.00V;6.50V;1.500A;1.508A;320.00W;9.80W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:50:12.352
40.00V;6.26V;1.500A;1.509A;320.00W;9.45W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:51:12.347
40.00V;6.51V;1.500A;1.510A;320.00W;9.83W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:52:12.345
40.00V;6.49V;1.500A;1.508A;320.00W;9.79W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:53:12.356
40.00V;6.39V;1.500A;1.508A;320.00W;9.63W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:54:12.351
40.00V;6.48V;1.500A;1.506A;320.00W;9.77W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:55:12.348
40.00V;6.29V;1.500A;1.505A;320.00W;9.47W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:56:12.357
40.00V;6.59V;1.500A;1.505A;320.00W;9.91W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:57:12.358
40.00V;6.49V;1.500A;1.509A;320.00W;9.80W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:58:12.350
40.00V;6.42V;1.500A;1.508A;320.00W;9.68W;N/A;N/A;N/A;On;CC;None;25.05.2024 08:59:12.346
40.00V;6.41V;1.500A;1.503A;320.00W;9.64W;N/A;N/A;N/A;On;CC;None;25.05.2024 09:00:12.358
40.00V;6.41V;1.500A;1.509A;320.00W;9.67W;N/A;N/A;N/A;On;CC;None;25.05.2024 09:01:12.361
40.00V;6.51V;1.500A;1.505A;320.00W;9.79W;N/A;N/A;N/A;On;CC;None;25.05.2024 09:02:12.365
40.00V;6.51V;1.500A;1.504A;320.00W;9.79W;N/A;N/A;N/A;On;CC;None;25.05.2024 09:03:12.376
40.00V;6.50V;1.500A;1.509A;320.00W;9.81W;N/A;N/A;N/A;On;CC;None;25.05.2024 09:03:44.827
