U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;2.76V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:43:34.294
40.00V;2.75V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:43:39.298
40.00V;2.74V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:43:44.290
40.00V;2.75V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:43:49.303
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:43:54.300
40.00V;2.78V;0.250A;0.261A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:43:59.299
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:04.294
40.00V;2.74V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:09.292
40.00V;2.77V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:14.300
40.00V;2.73V;0.250A;0.261A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:19.303
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:24.302
40.00V;2.77V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:29.291
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:34.290
40.00V;2.77V;0.250A;0.263A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:39.295
40.00V;2.74V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:44.295
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:49.305
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:54.318
40.00V;2.77V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:44:59.312
40.00V;2.74V;0.250A;0.263A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:04.313
40.00V;2.76V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:09.308
40.00V;2.74V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:14.315
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:19.317
40.00V;2.76V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:24.315
40.00V;2.74V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:29.310
40.00V;2.77V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:34.314
40.00V;2.78V;0.250A;0.261A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:39.315
40.00V;2.76V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:44.313
40.00V;2.75V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:49.312
40.00V;2.76V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:54.309
40.00V;2.78V;0.250A;0.265A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:45:59.307
40.00V;2.81V;0.250A;0.263A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:04.310
40.00V;2.74V;0.250A;0.261A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:09.311
40.00V;2.77V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:14.308
40.00V;2.79V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:19.318
40.00V;2.79V;0.250A;0.261A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:24.305
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:29.316
40.00V;2.79V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:34.305
40.00V;2.74V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:39.317
40.00V;2.73V;0.250A;0.262A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:44.306
40.00V;2.80V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:49.313
40.00V;2.74V;0.250A;0.263A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:54.310
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:46:59.313
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:04.314
40.00V;2.76V;0.250A;0.267A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:09.312
40.00V;2.74V;0.250A;0.261A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:14.307
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:19.310
40.00V;2.75V;0.250A;0.263A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:24.320
40.00V;2.79V;0.250A;0.265A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:29.313
40.00V;2.79V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:34.319
40.00V;2.78V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:39.310
40.00V;2.77V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:44.307
40.00V;2.75V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:49.307
40.00V;2.76V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:54.318
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:47:59.317
40.00V;2.75V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:04.308
40.00V;2.74V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:09.307
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:14.311
40.00V;2.80V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:19.314
40.00V;2.76V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:24.314
40.00V;2.74V;0.250A;0.263A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:29.308
40.00V;2.75V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:34.306
40.00V;2.77V;0.250A;0.256A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:39.310
40.00V;2.74V;0.250A;0.262A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:44.315
40.00V;2.74V;0.250A;0.263A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:49.312
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:54.307
40.00V;2.73V;0.250A;0.262A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:48:59.319
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:04.307
40.00V;2.78V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:09.320
40.00V;2.74V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:14.316
40.00V;2.77V;0.250A;0.260A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:19.311
40.00V;2.77V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:24.313
40.00V;2.76V;0.250A;0.269A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:29.316
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:34.306
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:39.311
40.00V;2.74V;0.250A;0.267A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:44.312
40.00V;2.76V;0.250A;0.267A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:49.312
40.00V;2.73V;0.250A;0.265A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:54.311
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:49:59.308
40.00V;2.77V;0.250A;0.261A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:04.313
40.00V;2.77V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:09.308
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:14.306
40.00V;2.76V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:19.308
40.00V;2.82V;0.250A;0.266A;320.00W;0.75W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:24.307
40.00V;2.76V;0.250A;0.267A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:29.310
40.00V;2.78V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:34.320
40.00V;2.76V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:39.318
40.00V;2.76V;0.250A;0.270A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:44.320
40.00V;2.76V;0.250A;0.267A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:49.313
40.00V;2.74V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:54.308
40.00V;2.74V;0.250A;0.261A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:50:59.317
40.00V;2.76V;0.250A;0.268A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:04.311
40.00V;2.81V;0.250A;0.267A;320.00W;0.75W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:09.313
40.00V;2.75V;0.250A;0.263A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:14.310
40.00V;2.76V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:19.307
40.00V;2.75V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:24.317
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:29.306
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:34.314
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:39.316
40.00V;2.75V;0.250A;0.268A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:44.317
40.00V;2.76V;0.250A;0.267A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:49.316
40.00V;2.74V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:54.316
40.00V;2.74V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:51:59.314
40.00V;2.78V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:04.317
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:09.317
40.00V;2.78V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:14.306
40.00V;2.74V;0.250A;0.261A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:19.322
40.00V;2.77V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:24.316
40.00V;2.74V;0.250A;0.263A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:29.317
40.00V;2.77V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:34.312
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:39.318
40.00V;2.73V;0.250A;0.262A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:44.312
40.00V;2.75V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:49.311
40.00V;2.76V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:54.316
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:52:59.307
40.00V;2.75V;0.250A;0.263A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:04.322
40.00V;2.76V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:09.320
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:14.308
40.00V;2.73V;0.250A;0.262A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:19.311
40.00V;2.75V;0.250A;0.267A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:24.315
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:29.314
40.00V;2.73V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:34.312
40.00V;2.74V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:39.316
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:44.320
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:49.316
40.00V;2.74V;0.250A;0.261A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:54.309
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:53:59.322
40.00V;2.76V;0.250A;0.268A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:04.310
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:09.314
40.00V;2.74V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:14.313
40.00V;2.75V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:19.308
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:24.308
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:29.319
40.00V;2.78V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:34.320
40.00V;2.76V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:39.313
40.00V;2.75V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:44.307
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:49.311
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:54.317
40.00V;2.78V;0.250A;0.267A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:54:59.320
40.00V;2.77V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:04.309
40.00V;2.79V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:09.321
40.00V;2.76V;0.250A;0.267A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:14.309
40.00V;2.77V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:19.310
40.00V;2.76V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:24.315
40.00V;2.79V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:29.317
40.00V;2.74V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:34.310
40.00V;2.73V;0.250A;0.264A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:39.309
40.00V;2.77V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:44.309
40.00V;2.74V;0.250A;0.259A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:49.316
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:54.316
40.00V;2.78V;0.250A;0.261A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:55:59.307
40.00V;2.77V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:04.313
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:09.316
40.00V;2.77V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:14.316
40.00V;2.79V;0.250A;0.264A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:19.315
40.00V;2.77V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:24.316
40.00V;2.79V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:29.312
40.00V;2.77V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:34.309
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:39.317
40.00V;2.79V;0.250A;0.264A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:44.308
40.00V;2.77V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:49.314
40.00V;2.74V;0.250A;0.267A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:54.318
40.00V;2.74V;0.250A;0.261A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:56:59.308
40.00V;2.75V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:04.309
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:09.308
40.00V;2.82V;0.250A;0.264A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:14.314
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:19.308
40.00V;2.74V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:24.313
40.00V;2.75V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:29.320
40.00V;2.79V;0.250A;0.259A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:34.318
40.00V;2.77V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:39.320
40.00V;2.75V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:44.316
40.00V;2.78V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:49.313
40.00V;2.77V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:54.309
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:57:59.323
40.00V;2.75V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:04.316
40.00V;2.77V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:09.318
40.00V;2.74V;0.250A;0.261A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:14.325
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:19.325
40.00V;2.75V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:24.325
40.00V;2.74V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:29.324
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:34.328
40.00V;2.77V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:39.329
40.00V;2.79V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:44.327
40.00V;2.76V;0.250A;0.267A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:49.336
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:54.329
40.00V;2.77V;0.250A;0.261A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:58:59.326
40.00V;2.75V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:04.329
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:09.337
40.00V;2.80V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:14.334
40.00V;2.78V;0.250A;0.265A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:19.334
40.00V;2.75V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:24.335
40.00V;2.77V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:29.339
40.00V;2.76V;0.250A;0.261A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:34.332
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:39.328
40.00V;2.81V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:44.326
40.00V;2.77V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:49.333
40.00V;2.75V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:54.332
40.00V;2.75V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 21:59:59.335
40.00V;2.73V;0.250A;0.265A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:04.334
40.00V;2.78V;0.250A;0.265A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:09.326
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:14.329
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:19.337
40.00V;2.75V;0.250A;0.260A;320.00W;0.71W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:24.334
40.00V;2.75V;0.250A;0.264A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:29.336
40.00V;2.76V;0.250A;0.269A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:34.326
40.00V;2.79V;0.250A;0.262A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:39.330
40.00V;2.77V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:44.324
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:49.327
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:54.335
40.00V;2.76V;0.250A;0.266A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:00:59.325
40.00V;2.76V;0.250A;0.267A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:01:04.337
40.00V;2.78V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:01:09.335
40.00V;2.79V;0.250A;0.261A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:01:14.325
40.00V;2.81V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:01:19.328
40.00V;2.75V;0.250A;0.265A;320.00W;0.73W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:01:24.324
40.00V;2.77V;0.250A;0.266A;320.00W;0.74W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:01:29.325
40.00V;2.75V;0.250A;0.262A;320.00W;0.72W;N/A;N/A;N/A;On;CC;None;31.05.2024 22:01:34.331
