U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;8.80V;3.000A;3.003A;320.00W;26.42W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:17:21.822
40.00V;8.42V;3.000A;3.006A;320.00W;25.32W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:17:26.838
40.00V;8.48V;3.000A;3.011A;320.00W;25.52W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:17:31.853
40.00V;8.65V;3.000A;3.002A;320.00W;25.97W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:17:36.869
40.00V;8.72V;3.000A;3.008A;320.00W;26.24W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:17:41.884
40.00V;8.78V;3.000A;3.014A;320.00W;26.45W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:17:46.900
40.00V;8.64V;3.000A;3.003A;320.00W;25.95W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:17:51.900
40.00V;8.68V;3.000A;3.006A;320.00W;26.09W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:17:56.915
40.00V;8.68V;3.000A;3.002A;320.00W;26.07W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:01.916
40.00V;8.50V;3.000A;3.009A;320.00W;25.57W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:06.931
40.00V;8.62V;3.000A;3.007A;320.00W;25.90W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:11.946
40.00V;8.52V;3.000A;3.006A;320.00W;25.62W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:16.962
40.00V;8.58V;3.000A;3.008A;320.00W;25.80W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:21.978
40.00V;8.54V;3.000A;3.006A;320.00W;25.67W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:26.978
40.00V;8.63V;3.000A;3.008A;320.00W;25.95W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:31.994
40.00V;8.41V;3.000A;3.006A;320.00W;25.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:36.994
40.00V;8.51V;3.000A;3.006A;320.00W;25.58W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:41.993
40.00V;8.50V;3.000A;3.006A;320.00W;25.56W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:47.009
40.00V;8.40V;3.000A;3.011A;320.00W;25.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:52.025
40.00V;8.31V;3.000A;3.009A;320.00W;24.99W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:18:57.025
40.00V;8.48V;3.000A;3.009A;320.00W;25.52W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:02.025
40.00V;8.49V;3.000A;3.007A;320.00W;25.52W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:07.040
40.00V;8.61V;3.000A;3.007A;320.00W;25.90W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:12.056
40.00V;8.40V;3.000A;3.004A;320.00W;25.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:17.072
40.00V;8.57V;3.000A;3.006A;320.00W;25.75W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:22.087
40.00V;8.31V;3.000A;3.006A;320.00W;24.97W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:27.103
40.00V;8.36V;3.000A;3.008A;320.00W;25.13W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:32.103
40.00V;8.33V;3.000A;3.012A;320.00W;25.09W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:37.103
40.00V;8.33V;3.000A;3.012A;320.00W;25.09W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:42.103
40.00V;8.48V;3.000A;3.013A;320.00W;25.53W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:47.103
40.00V;8.60V;3.000A;3.006A;320.00W;25.85W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:52.103
40.00V;8.35V;3.000A;3.006A;320.00W;25.10W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:19:57.103
40.00V;8.18V;3.000A;3.006A;320.00W;24.59W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:02.102
40.00V;8.30V;3.000A;3.004A;320.00W;24.92W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:07.103
40.00V;8.32V;3.000A;3.003A;320.00W;24.99W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:12.103
40.00V;8.39V;3.000A;3.007A;320.00W;25.21W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:17.118
40.00V;8.32V;3.000A;3.002A;320.00W;24.99W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:22.133
40.00V;8.57V;3.000A;3.006A;320.00W;25.75W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:27.149
40.00V;8.44V;3.000A;3.008A;320.00W;25.38W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:32.149
40.00V;8.29V;3.000A;3.003A;320.00W;24.88W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:37.165
40.00V;8.35V;3.000A;3.003A;320.00W;25.09W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:42.181
40.00V;8.56V;3.000A;3.009A;320.00W;25.75W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:47.196
40.00V;8.45V;3.000A;3.008A;320.00W;25.41W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:52.212
40.00V;8.55V;3.000A;3.001A;320.00W;25.65W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:20:57.227
40.00V;8.55V;3.000A;3.004A;320.00W;25.68W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:02.227
40.00V;8.49V;3.000A;3.007A;320.00W;25.51W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:07.227
40.00V;8.34V;3.000A;3.005A;320.00W;25.06W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:12.227
40.00V;8.64V;3.000A;3.001A;320.00W;25.93W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:17.227
40.00V;8.44V;3.000A;3.006A;320.00W;25.38W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:22.227
40.00V;8.35V;3.000A;3.007A;320.00W;25.11W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:27.227
40.00V;8.58V;3.000A;3.005A;320.00W;25.78W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:32.227
40.00V;8.59V;3.000A;3.001A;320.00W;25.78W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:37.227
40.00V;8.35V;3.000A;3.008A;320.00W;25.11W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:42.227
40.00V;8.56V;3.000A;3.006A;320.00W;25.73W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:47.227
40.00V;8.54V;3.000A;3.006A;320.00W;25.67W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:52.227
40.00V;8.43V;3.000A;3.006A;320.00W;25.35W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:21:57.227
40.00V;8.42V;3.000A;3.008A;320.00W;25.33W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:02.227
40.00V;8.47V;3.000A;3.010A;320.00W;25.49W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:07.227
40.00V;8.61V;3.000A;3.004A;320.00W;25.86W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:12.227
40.00V;8.43V;3.000A;3.002A;320.00W;25.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:17.227
40.00V;8.49V;3.000A;3.006A;320.00W;25.51W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:22.227
40.00V;8.67V;3.000A;3.001A;320.00W;26.02W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:27.227
40.00V;8.42V;3.000A;3.009A;320.00W;25.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:32.227
40.00V;8.59V;3.000A;3.001A;320.00W;25.79W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:37.227
40.00V;8.55V;3.000A;3.006A;320.00W;25.71W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:42.227
40.00V;8.51V;3.000A;3.001A;320.00W;25.55W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:47.227
40.00V;8.42V;3.000A;3.003A;320.00W;25.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:52.227
40.00V;8.36V;3.000A;3.007A;320.00W;25.15W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:22:57.227
40.00V;8.29V;3.000A;3.008A;320.00W;24.93W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:02.227
40.00V;8.48V;3.000A;3.007A;320.00W;25.49W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:07.227
40.00V;8.46V;3.000A;3.003A;320.00W;25.40W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:12.227
40.00V;8.50V;3.000A;3.006A;320.00W;25.56W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:17.242
40.00V;8.37V;3.000A;3.009A;320.00W;25.20W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:22.242
40.00V;8.57V;3.000A;3.001A;320.00W;25.71W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:27.242
40.00V;8.39V;3.000A;3.005A;320.00W;25.21W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:32.258
40.00V;8.39V;3.000A;3.008A;320.00W;25.23W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:37.274
40.00V;8.68V;3.000A;3.003A;320.00W;26.06W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:42.273
40.00V;8.56V;3.000A;3.000A;320.00W;25.69W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:47.274
40.00V;8.48V;3.000A;3.006A;320.00W;25.51W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:52.274
40.00V;8.64V;3.000A;3.003A;320.00W;25.95W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:23:57.273
40.00V;8.75V;3.000A;3.007A;320.00W;26.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:02.274
40.00V;8.37V;3.000A;3.004A;320.00W;25.15W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:07.289
40.00V;8.61V;3.000A;3.001A;320.00W;25.84W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:12.305
40.00V;8.65V;3.000A;3.004A;320.00W;25.97W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:17.320
40.00V;8.60V;3.000A;3.012A;320.00W;25.90W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:22.320
40.00V;8.60V;3.000A;3.007A;320.00W;25.85W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:27.320
40.00V;8.76V;3.000A;3.006A;320.00W;26.35W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:32.320
40.00V;8.42V;3.000A;3.007A;320.00W;25.32W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:37.320
40.00V;8.40V;3.000A;3.010A;320.00W;25.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:42.336
40.00V;8.59V;3.000A;3.000A;320.00W;25.79W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:47.336
40.00V;8.39V;3.000A;3.006A;320.00W;25.21W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:52.351
40.00V;8.52V;3.000A;3.007A;320.00W;25.62W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:24:57.351
40.00V;8.50V;3.000A;3.013A;320.00W;25.60W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:02.351
40.00V;8.75V;3.000A;3.005A;320.00W;26.29W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:07.367
40.00V;8.53V;3.000A;3.005A;320.00W;25.62W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:12.367
40.00V;8.61V;3.000A;3.009A;320.00W;25.90W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:17.383
40.00V;8.59V;3.000A;3.008A;320.00W;25.85W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:22.398
40.00V;8.50V;3.000A;3.001A;320.00W;25.52W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:27.398
40.00V;8.51V;3.000A;3.007A;320.00W;25.60W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:32.398
40.00V;8.46V;3.000A;3.006A;320.00W;25.42W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:37.398
40.00V;8.55V;3.000A;3.008A;320.00W;25.71W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:42.414
40.00V;8.43V;3.000A;3.006A;320.00W;25.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:47.429
40.00V;8.83V;3.000A;3.008A;320.00W;26.55W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:52.445
40.00V;8.61V;3.000A;3.013A;320.00W;25.93W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:25:57.445
40.00V;8.46V;3.000A;3.006A;320.00W;25.44W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:02.445
40.00V;8.34V;3.000A;3.004A;320.00W;25.05W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:07.460
40.00V;8.57V;3.000A;3.006A;320.00W;25.76W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:12.476
40.00V;8.41V;3.000A;3.006A;320.00W;25.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:17.476
40.00V;8.38V;3.000A;3.006A;320.00W;25.18W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:22.476
40.00V;8.61V;3.000A;3.006A;320.00W;25.87W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:27.492
40.00V;8.51V;3.000A;3.003A;320.00W;25.57W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:32.492
40.00V;8.56V;3.000A;3.005A;320.00W;25.71W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:37.507
40.00V;8.37V;3.000A;3.005A;320.00W;25.16W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:42.523
40.00V;8.54V;3.000A;3.009A;320.00W;25.70W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:47.539
40.00V;8.51V;3.000A;3.007A;320.00W;25.59W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:52.554
40.00V;8.47V;3.000A;3.008A;320.00W;25.48W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:26:57.570
40.00V;8.66V;3.000A;3.002A;320.00W;26.00W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:02.570
40.00V;8.46V;3.000A;3.008A;320.00W;25.46W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:07.570
40.00V;8.46V;3.000A;3.010A;320.00W;25.45W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:12.570
40.00V;8.46V;3.000A;3.008A;320.00W;25.45W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:17.570
40.00V;8.42V;3.000A;3.007A;320.00W;25.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:22.585
40.00V;8.42V;3.000A;3.007A;320.00W;25.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:27.601
40.00V;8.66V;3.000A;3.006A;320.00W;26.02W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:32.617
40.00V;8.42V;3.000A;3.006A;320.00W;25.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:37.617
40.00V;8.49V;3.000A;3.009A;320.00W;25.54W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:42.617
40.00V;8.55V;3.000A;3.003A;320.00W;25.69W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:47.632
40.00V;8.33V;3.000A;3.003A;320.00W;25.02W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:52.632
40.00V;8.55V;3.000A;3.008A;320.00W;25.73W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:27:57.648
40.00V;8.48V;3.000A;3.008A;320.00W;25.51W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:02.648
40.00V;8.28V;3.000A;3.007A;320.00W;24.91W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:07.648
40.00V;8.30V;3.000A;3.006A;320.00W;24.95W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:12.648
40.00V;8.45V;3.000A;3.003A;320.00W;25.38W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:17.648
40.00V;8.41V;3.000A;3.003A;320.00W;25.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:22.663
40.00V;8.44V;3.000A;3.009A;320.00W;25.40W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:27.679
40.00V;8.42V;3.000A;3.006A;320.00W;25.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:32.694
40.00V;8.42V;3.000A;3.005A;320.00W;25.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:37.694
40.00V;8.42V;3.000A;3.006A;320.00W;25.32W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:42.710
40.00V;8.38V;3.000A;3.008A;320.00W;25.20W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:47.726
40.00V;8.57V;3.000A;3.006A;320.00W;25.77W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:52.726
40.00V;8.35V;3.000A;3.006A;320.00W;25.09W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:28:57.726
40.00V;8.44V;3.000A;3.007A;320.00W;25.39W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:02.726
40.00V;8.37V;3.000A;3.012A;320.00W;25.20W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:07.741
40.00V;8.54V;3.000A;3.000A;320.00W;25.64W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:12.757
40.00V;8.43V;3.000A;3.006A;320.00W;25.35W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:17.772
40.00V;8.48V;3.000A;3.006A;320.00W;25.49W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:22.772
40.00V;8.50V;3.000A;3.005A;320.00W;25.53W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:27.772
40.00V;8.39V;3.000A;3.006A;320.00W;25.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:32.772
40.00V;8.34V;3.000A;3.002A;320.00W;25.04W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:37.788
40.00V;8.39V;3.000A;3.002A;320.00W;25.18W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:42.788
40.00V;8.44V;3.000A;3.009A;320.00W;25.38W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:47.804
40.00V;8.62V;3.000A;3.001A;320.00W;25.89W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:52.819
40.00V;8.73V;3.000A;3.008A;320.00W;26.27W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:29:57.819
40.00V;8.49V;3.000A;3.008A;320.00W;25.54W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:02.835
40.00V;8.44V;3.000A;3.002A;320.00W;25.33W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:07.835
40.00V;8.43V;3.000A;3.002A;320.00W;25.31W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:12.850
40.00V;8.66V;3.000A;3.006A;320.00W;26.03W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:17.850
40.00V;8.46V;3.000A;3.001A;320.00W;25.38W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:22.850
40.00V;8.47V;3.000A;3.007A;320.00W;25.48W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:27.850
40.00V;8.67V;3.000A;3.006A;320.00W;26.05W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:32.850
40.00V;8.46V;3.000A;3.006A;320.00W;25.43W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:37.850
40.00V;8.40V;3.000A;3.006A;320.00W;25.24W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:42.850
40.00V;8.47V;3.000A;3.013A;320.00W;25.51W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:47.850
40.00V;8.39V;3.000A;3.006A;320.00W;25.22W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:52.850
40.00V;8.61V;3.000A;3.013A;320.00W;25.95W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:30:57.850
40.00V;8.42V;3.000A;3.011A;320.00W;25.35W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:02.850
40.00V;8.43V;3.000A;3.009A;320.00W;25.37W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:07.850
40.00V;8.40V;3.000A;3.007A;320.00W;25.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:12.850
40.00V;8.59V;3.000A;3.006A;320.00W;25.81W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:17.850
40.00V;8.33V;3.000A;3.006A;320.00W;25.04W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:22.850
40.00V;8.60V;3.000A;3.000A;320.00W;25.80W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:27.850
40.00V;8.56V;3.000A;3.005A;320.00W;25.71W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:32.850
40.00V;8.67V;3.000A;3.001A;320.00W;26.03W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:37.866
40.00V;8.33V;3.000A;3.008A;320.00W;25.06W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:42.881
40.00V;8.50V;3.000A;3.001A;320.00W;25.53W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:47.897
40.00V;8.41V;3.000A;3.009A;320.00W;25.30W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:52.897
40.00V;8.30V;3.000A;3.001A;320.00W;24.90W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:31:57.897
40.00V;8.69V;3.000A;3.002A;320.00W;26.09W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:02.897
40.00V;8.82V;3.000A;3.010A;320.00W;26.54W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:07.912
40.00V;8.38V;3.000A;3.003A;320.00W;25.16W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:12.928
40.00V;8.69V;3.000A;3.013A;320.00W;26.19W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:17.944
40.00V;8.48V;3.000A;3.009A;320.00W;25.51W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:22.944
40.00V;8.36V;3.000A;3.003A;320.00W;25.12W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:27.944
40.00V;8.34V;3.000A;3.010A;320.00W;25.11W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:32.959
40.00V;8.45V;3.000A;3.008A;320.00W;25.42W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:37.959
40.00V;8.48V;3.000A;3.014A;320.00W;25.54W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:42.959
40.00V;8.66V;3.000A;3.006A;320.00W;26.03W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:47.975
40.00V;8.45V;3.000A;3.005A;320.00W;25.38W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:52.975
40.00V;8.41V;3.000A;3.003A;320.00W;25.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:32:57.974
40.00V;8.48V;3.000A;3.011A;320.00W;25.52W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:02.975
40.00V;8.65V;3.000A;3.003A;320.00W;25.97W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:07.975
40.00V;8.50V;3.000A;3.006A;320.00W;25.56W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:12.975
40.00V;8.51V;3.000A;3.005A;320.00W;25.56W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:17.990
40.00V;8.52V;3.000A;3.008A;320.00W;25.62W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:23.006
40.00V;8.67V;3.000A;2.997A;320.00W;25.98W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:28.021
40.00V;8.39V;3.000A;3.009A;320.00W;25.26W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:33.021
40.00V;8.73V;3.000A;3.006A;320.00W;26.25W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:38.021
40.00V;8.77V;3.000A;3.009A;320.00W;26.39W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:43.037
40.00V;8.41V;3.000A;3.006A;320.00W;25.28W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:48.037
40.00V;8.48V;3.000A;3.005A;320.00W;25.49W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:53.053
40.00V;8.51V;3.000A;3.000A;320.00W;25.54W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:33:58.068
40.00V;8.58V;3.000A;3.001A;320.00W;25.74W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:03.068
40.00V;8.70V;3.000A;3.008A;320.00W;26.18W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:08.084
40.00V;8.46V;3.000A;3.006A;320.00W;25.44W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:13.084
40.00V;8.44V;3.000A;3.001A;320.00W;25.34W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:18.084
40.00V;8.46V;3.000A;3.003A;320.00W;25.39W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:23.099
40.00V;8.48V;3.000A;3.005A;320.00W;25.47W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:28.099
40.00V;8.28V;3.000A;3.012A;320.00W;24.95W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:33.099
40.00V;8.48V;3.000A;3.006A;320.00W;25.49W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:38.099
40.00V;8.55V;3.000A;3.006A;320.00W;25.69W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:43.099
40.00V;8.39V;3.000A;3.003A;320.00W;25.20W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:48.115
40.00V;8.44V;3.000A;3.008A;320.00W;25.39W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:53.115
40.00V;8.35V;3.000A;3.001A;320.00W;25.05W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:34:58.131
40.00V;8.25V;3.000A;3.002A;320.00W;24.77W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:35:03.131
40.00V;8.34V;3.000A;3.001A;320.00W;25.03W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:35:08.146
40.00V;8.47V;3.000A;3.013A;320.00W;25.52W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:35:13.162
40.00V;8.44V;3.000A;3.001A;320.00W;25.32W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:35:18.177
40.00V;8.54V;3.000A;3.006A;320.00W;25.68W;N/A;N/A;N/A;On;CC;None;08.05.2024 07:35:23.193
