U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;5.46V;1.500A;1.491A;320.00W;8.14W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:18:46.668
40.00V;5.24V;1.500A;1.495A;320.00W;7.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:18:51.657
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:18:56.656
40.00V;5.44V;1.500A;1.495A;320.00W;8.14W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:01.719
40.00V;5.41V;1.500A;1.491A;320.00W;8.07W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:06.717
40.00V;5.39V;1.500A;1.495A;320.00W;8.05W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:11.712
40.00V;5.31V;1.500A;1.499A;320.00W;7.96W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:16.688
40.00V;5.25V;1.500A;1.495A;320.00W;7.85W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:21.655
40.00V;5.15V;1.500A;1.492A;320.00W;7.68W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:26.609
40.00V;5.48V;1.500A;1.496A;320.00W;8.20W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:31.694
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:36.667
40.00V;5.46V;1.500A;1.496A;320.00W;8.17W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:41.621
40.00V;5.34V;1.500A;1.488A;320.00W;7.94W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:46.675
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:51.640
40.00V;5.45V;1.500A;1.495A;320.00W;8.15W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:19:56.595
40.00V;5.31V;1.500A;1.495A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:01.697
40.00V;5.43V;1.500A;1.489A;320.00W;8.08W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:06.711
40.00V;5.31V;1.500A;1.496A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:11.601
40.00V;5.46V;1.500A;1.497A;320.00W;8.17W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:16.667
40.00V;5.21V;1.500A;1.495A;320.00W;7.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:21.645
40.00V;5.42V;1.500A;1.495A;320.00W;8.09W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:26.661
40.00V;5.31V;1.500A;1.491A;320.00W;7.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:31.673
40.00V;5.37V;1.500A;1.491A;320.00W;8.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:36.717
40.00V;5.47V;1.500A;1.493A;320.00W;8.16W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:41.654
40.00V;5.40V;1.500A;1.495A;320.00W;8.07W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:46.616
40.00V;5.26V;1.500A;1.495A;320.00W;7.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:51.670
40.00V;5.30V;1.500A;1.495A;320.00W;7.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:20:56.638
40.00V;5.41V;1.500A;1.494A;320.00W;8.08W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:01.699
40.00V;5.28V;1.500A;1.495A;320.00W;7.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:06.667
40.00V;5.28V;1.500A;1.494A;320.00W;7.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:11.621
40.00V;5.21V;1.500A;1.495A;320.00W;7.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:16.658
40.00V;5.23V;1.500A;1.494A;320.00W;7.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:21.659
40.00V;5.40V;1.500A;1.490A;320.00W;8.04W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:26.693
40.00V;5.44V;1.500A;1.496A;320.00W;8.14W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:31.714
40.00V;5.59V;1.500A;1.495A;320.00W;8.36W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:36.681
40.00V;5.28V;1.500A;1.495A;320.00W;7.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:41.958
40.00V;5.33V;1.500A;1.494A;320.00W;7.97W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:46.708
40.00V;5.32V;1.500A;1.493A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:51.643
40.00V;5.52V;1.500A;1.498A;320.00W;8.27W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:21:56.717
40.00V;5.37V;1.500A;1.495A;320.00W;8.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:01.712
40.00V;5.36V;1.500A;1.496A;320.00W;8.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:06.705
40.00V;5.40V;1.500A;1.493A;320.00W;8.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:11.774
40.00V;5.45V;1.500A;1.492A;320.00W;8.13W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:16.693
40.00V;5.47V;1.500A;1.493A;320.00W;8.16W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:21.654
40.00V;5.30V;1.500A;1.495A;320.00W;7.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:26.657
40.00V;5.43V;1.500A;1.492A;320.00W;8.11W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:31.676
40.00V;5.31V;1.500A;1.495A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:36.842
40.00V;5.32V;1.500A;1.490A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:41.812
40.00V;5.30V;1.500A;1.495A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:46.652
40.00V;5.48V;1.500A;1.495A;320.00W;8.20W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:51.657
40.00V;5.30V;1.500A;1.495A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:22:56.620
40.00V;5.44V;1.500A;1.494A;320.00W;8.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:01.674
40.00V;5.44V;1.500A;1.495A;320.00W;8.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:06.677
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:11.707
40.00V;5.50V;1.500A;1.495A;320.00W;8.22W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:16.681
40.00V;5.14V;1.500A;1.493A;320.00W;7.68W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:21.652
40.00V;5.27V;1.500A;1.495A;320.00W;7.88W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:26.632
40.00V;5.17V;1.500A;1.495A;320.00W;7.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:31.667
40.00V;5.48V;1.500A;1.496A;320.00W;8.19W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:36.762
40.00V;5.43V;1.500A;1.490A;320.00W;8.09W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:41.752
40.00V;5.25V;1.500A;1.492A;320.00W;7.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:46.664
40.00V;5.40V;1.500A;1.496A;320.00W;8.08W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:51.683
40.00V;5.28V;1.500A;1.496A;320.00W;7.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:23:56.667
40.00V;5.46V;1.500A;1.495A;320.00W;8.15W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:01.732
40.00V;5.53V;1.500A;1.495A;320.00W;8.26W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:06.671
40.00V;5.26V;1.500A;1.496A;320.00W;7.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:11.628
40.00V;5.49V;1.500A;1.495A;320.00W;8.21W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:16.688
40.00V;5.34V;1.500A;1.495A;320.00W;8.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:21.696
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:26.672
40.00V;5.26V;1.500A;1.495A;320.00W;7.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:31.644
40.00V;5.45V;1.500A;1.498A;320.00W;8.16W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:36.672
40.00V;5.40V;1.500A;1.495A;320.00W;8.07W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:41.830
40.00V;5.30V;1.500A;1.495A;320.00W;7.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:46.655
40.00V;5.31V;1.500A;1.495A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:51.635
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:24:56.623
40.00V;5.57V;1.500A;1.492A;320.00W;8.31W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:01.689
40.00V;5.12V;1.500A;1.496A;320.00W;7.66W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:06.709
40.00V;5.31V;1.500A;1.495A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:11.659
40.00V;5.25V;1.500A;1.492A;320.00W;7.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:16.654
40.00V;5.34V;1.500A;1.497A;320.00W;7.99W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:21.640
40.00V;5.34V;1.500A;1.495A;320.00W;7.97W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:26.627
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:31.670
40.00V;5.23V;1.500A;1.495A;320.00W;7.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:36.659
40.00V;5.35V;1.500A;1.496A;320.00W;8.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:41.682
40.00V;5.30V;1.500A;1.496A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:46.637
40.00V;5.35V;1.500A;1.495A;320.00W;8.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:51.689
40.00V;5.31V;1.500A;1.495A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:25:57.056
40.00V;5.43V;1.500A;1.495A;320.00W;8.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:01.666
40.00V;5.25V;1.500A;1.495A;320.00W;7.85W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:06.716
40.00V;5.31V;1.500A;1.496A;320.00W;7.94W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:11.636
40.00V;5.22V;1.500A;1.492A;320.00W;7.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:16.648
40.00V;5.25V;1.500A;1.493A;320.00W;7.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:21.639
40.00V;5.36V;1.500A;1.496A;320.00W;8.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:26.596
40.00V;5.12V;1.500A;1.495A;320.00W;7.65W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:31.670
40.00V;5.41V;1.500A;1.495A;320.00W;8.08W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:36.696
40.00V;5.49V;1.500A;1.494A;320.00W;8.20W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:41.770
40.00V;5.22V;1.500A;1.492A;320.00W;7.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:46.666
40.00V;5.16V;1.500A;1.495A;320.00W;7.72W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:51.663
40.00V;5.22V;1.500A;1.500A;320.00W;7.83W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:26:56.691
40.00V;5.30V;1.500A;1.496A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:01.681
40.00V;5.41V;1.500A;1.495A;320.00W;8.09W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:06.746
40.00V;5.37V;1.500A;1.495A;320.00W;8.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:11.817
40.00V;5.41V;1.500A;1.498A;320.00W;8.11W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:16.678
40.00V;5.38V;1.500A;1.495A;320.00W;8.04W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:21.671
40.00V;5.25V;1.500A;1.496A;320.00W;7.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:26.681
40.00V;5.21V;1.500A;1.495A;320.00W;7.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:31.706
40.00V;5.31V;1.500A;1.495A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:36.684
40.00V;5.42V;1.500A;1.494A;320.00W;8.09W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:41.788
40.00V;5.30V;1.500A;1.496A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:46.685
40.00V;5.33V;1.500A;1.496A;320.00W;7.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:51.657
40.00V;5.22V;1.500A;1.496A;320.00W;7.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:27:56.674
40.00V;5.28V;1.500A;1.492A;320.00W;7.88W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:01.698
40.00V;5.36V;1.500A;1.493A;320.00W;8.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:06.680
40.00V;5.29V;1.500A;1.495A;320.00W;7.91W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:11.696
40.00V;5.44V;1.500A;1.495A;320.00W;8.14W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:16.676
40.00V;5.26V;1.500A;1.496A;320.00W;7.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:21.688
40.00V;5.33V;1.500A;1.490A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:26.690
40.00V;5.34V;1.500A;1.495A;320.00W;7.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:31.793
40.00V;5.54V;1.500A;1.495A;320.00W;8.28W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:36.702
40.00V;5.45V;1.500A;1.495A;320.00W;8.14W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:41.824
40.00V;5.26V;1.500A;1.495A;320.00W;7.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:46.672
40.00V;5.33V;1.500A;1.495A;320.00W;7.97W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:51.680
40.00V;5.50V;1.500A;1.495A;320.00W;8.22W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:28:56.670
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:01.702
40.00V;5.18V;1.500A;1.495A;320.00W;7.75W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:06.685
40.00V;5.48V;1.500A;1.493A;320.00W;8.19W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:11.662
40.00V;5.26V;1.500A;1.496A;320.00W;7.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:16.683
40.00V;5.32V;1.500A;1.492A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:21.673
40.00V;5.39V;1.500A;1.494A;320.00W;8.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:26.688
40.00V;5.31V;1.500A;1.490A;320.00W;7.91W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:31.713
40.00V;5.43V;1.500A;1.492A;320.00W;8.11W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:36.757
40.00V;5.53V;1.500A;1.493A;320.00W;8.26W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:41.656
40.00V;5.35V;1.500A;1.494A;320.00W;7.99W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:46.693
40.00V;5.18V;1.500A;1.490A;320.00W;7.72W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:51.672
40.00V;5.30V;1.500A;1.496A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:29:56.655
40.00V;5.35V;1.500A;1.495A;320.00W;8.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:01.699
40.00V;5.30V;1.500A;1.500A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:06.694
40.00V;5.21V;1.500A;1.495A;320.00W;7.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:11.688
40.00V;5.30V;1.500A;1.496A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:16.692
40.00V;5.42V;1.500A;1.495A;320.00W;8.10W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:21.667
40.00V;5.19V;1.500A;1.492A;320.00W;7.75W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:26.693
40.00V;5.33V;1.500A;1.495A;320.00W;7.97W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:31.700
40.00V;5.29V;1.500A;1.494A;320.00W;7.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:36.735
40.00V;5.26V;1.500A;1.495A;320.00W;7.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:41.632
40.00V;5.24V;1.500A;1.498A;320.00W;7.85W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:46.665
40.00V;5.36V;1.500A;1.496A;320.00W;8.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:51.688
40.00V;5.29V;1.500A;1.494A;320.00W;7.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:30:57.228
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:31:01.684
40.00V;5.20V;1.500A;1.493A;320.00W;7.77W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:31:06.700
40.00V;5.52V;1.500A;1.492A;320.00W;8.23W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:31:16.723
40.00V;5.29V;1.500A;1.492A;320.00W;7.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:31:21.670
40.00V;5.53V;1.500A;1.495A;320.00W;8.27W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:31:26.626
40.00V;5.12V;1.500A;1.495A;320.00W;7.65W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:31:31.679
40.00V;5.22V;1.500A;1.493A;320.00W;7.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:31:36.678
40.00V;5.33V;1.500A;1.495A;320.00W;7.97W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:31:41.734
40.00V;5.39V;1.500A;1.495A;320.00W;8.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:31:46.666
40.00V;5.25V;1.500A;1.496A;320.00W;7.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:31:51.680
40.00V;5.34V;1.500A;1.496A;320.00W;8.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:31:56.668
40.00V;5.22V;1.500A;1.492A;320.00W;7.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:01.681
40.00V;5.40V;1.500A;1.495A;320.00W;8.07W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:06.714
40.00V;5.40V;1.500A;1.494A;320.00W;8.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:11.678
40.00V;5.26V;1.500A;1.493A;320.00W;7.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:16.712
40.00V;5.30V;1.500A;1.494A;320.00W;7.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:21.680
40.00V;5.14V;1.500A;1.494A;320.00W;7.68W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:26.639
40.00V;5.17V;1.500A;1.495A;320.00W;7.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:31.707
40.00V;5.40V;1.500A;1.495A;320.00W;8.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:36.719
40.00V;5.37V;1.500A;1.495A;320.00W;8.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:41.661
40.00V;5.26V;1.500A;1.495A;320.00W;7.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:46.670
40.00V;5.20V;1.500A;1.493A;320.00W;7.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:51.666
40.00V;5.45V;1.500A;1.492A;320.00W;8.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:32:56.708
40.00V;5.36V;1.500A;1.495A;320.00W;8.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:01.741
40.00V;5.45V;1.500A;1.492A;320.00W;8.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:06.707
40.00V;5.29V;1.500A;1.495A;320.00W;7.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:11.756
40.00V;5.40V;1.500A;1.495A;320.00W;8.07W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:16.705
40.00V;5.31V;1.500A;1.496A;320.00W;7.94W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:21.666
40.00V;5.30V;1.500A;1.495A;320.00W;7.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:26.664
40.00V;5.18V;1.500A;1.492A;320.00W;7.72W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:31.695
40.00V;5.24V;1.500A;1.494A;320.00W;7.83W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:36.677
40.00V;5.34V;1.500A;1.493A;320.00W;7.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:41.744
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:46.684
40.00V;5.21V;1.500A;1.490A;320.00W;7.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:51.675
40.00V;5.47V;1.500A;1.495A;320.00W;8.17W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:33:56.682
40.00V;5.36V;1.500A;1.496A;320.00W;8.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:01.688
40.00V;5.17V;1.500A;1.495A;320.00W;7.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:06.699
40.00V;5.24V;1.500A;1.495A;320.00W;7.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:11.629
40.00V;5.20V;1.500A;1.493A;320.00W;7.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:16.692
40.00V;5.27V;1.500A;1.491A;320.00W;7.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:21.665
40.00V;5.26V;1.500A;1.496A;320.00W;7.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:26.647
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:31.682
40.00V;5.23V;1.500A;1.496A;320.00W;7.83W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:36.721
40.00V;5.24V;1.500A;1.496A;320.00W;7.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:41.845
40.00V;5.30V;1.500A;1.499A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:46.691
40.00V;5.29V;1.500A;1.498A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:51.669
40.00V;5.32V;1.500A;1.491A;320.00W;7.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:34:56.658
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:01.720
40.00V;5.16V;1.500A;1.492A;320.00W;7.69W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:06.691
40.00V;5.24V;1.500A;1.501A;320.00W;7.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:12.096
40.00V;5.25V;1.500A;1.496A;320.00W;7.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:16.673
40.00V;5.25V;1.500A;1.495A;320.00W;7.85W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:21.692
40.00V;5.30V;1.500A;1.492A;320.00W;7.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:26.629
40.00V;5.42V;1.500A;1.495A;320.00W;8.10W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:31.718
40.00V;5.25V;1.500A;1.495A;320.00W;7.85W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:36.678
40.00V;5.56V;1.500A;1.495A;320.00W;8.31W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:41.666
40.00V;5.50V;1.500A;1.495A;320.00W;8.22W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:46.722
40.00V;5.09V;1.500A;1.492A;320.00W;7.59W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:51.685
40.00V;5.38V;1.500A;1.491A;320.00W;8.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:35:56.628
40.00V;5.27V;1.500A;1.495A;320.00W;7.88W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:36:01.714
40.00V;5.28V;1.500A;1.493A;320.00W;7.88W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:36:06.669
40.00V;5.34V;1.500A;1.494A;320.00W;7.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:36:11.619
40.00V;5.34V;1.500A;1.495A;320.00W;7.99W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:36:16.686
40.00V;5.30V;1.500A;1.498A;320.00W;7.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:36:21.705
40.00V;5.12V;1.500A;1.495A;320.00W;7.66W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:36:26.727
40.00V;5.56V;1.500A;1.492A;320.00W;8.29W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:36:31.687
40.00V;5.32V;1.500A;1.495A;320.00W;7.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:36:36.674
40.00V;5.40V;1.500A;1.495A;320.00W;8.07W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:36:41.673
40.00V;5.17V;1.500A;1.497A;320.00W;7.75W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:36:46.685
40.00V;5.19V;1.500A;1.495A;320.00W;7.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 15:36:51.665
