U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;3.55V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:12:10.049
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:12:15.060
40.00V;3.52V;0.500A;0.516A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:12:20.053
40.00V;3.57V;0.500A;0.512A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:12:25.046
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:12:30.046
40.00V;3.54V;0.500A;0.516A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:12:35.058
40.00V;3.58V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:12:40.047
40.00V;3.52V;0.500A;0.512A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:12:45.052
40.00V;3.54V;0.500A;0.516A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:12:50.058
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:12:55.056
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:00.059
40.00V;3.52V;0.500A;0.514A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:05.047
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:10.052
40.00V;3.55V;0.500A;0.510A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:15.057
40.00V;3.55V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:20.057
40.00V;3.58V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:25.051
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:30.055
40.00V;3.49V;0.500A;0.511A;320.00W;1.78W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:35.058
40.00V;3.52V;0.500A;0.516A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:40.050
40.00V;3.55V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:45.052
40.00V;3.53V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:50.051
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:13:55.050
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:00.059
40.00V;3.56V;0.500A;0.516A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:05.055
40.00V;3.59V;0.500A;0.517A;320.00W;1.86W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:10.061
40.00V;3.55V;0.500A;0.509A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:15.056
40.00V;3.53V;0.500A;0.508A;320.00W;1.79W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:20.062
40.00V;3.55V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:25.061
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:30.054
40.00V;3.54V;0.500A;0.509A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:35.047
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:40.048
40.00V;3.55V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:45.051
40.00V;3.59V;0.500A;0.516A;320.00W;1.85W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:50.059
40.00V;3.55V;0.500A;0.514A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:14:55.049
40.00V;3.54V;0.500A;0.514A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:00.054
40.00V;3.56V;0.500A;0.509A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:05.048
40.00V;3.54V;0.500A;0.509A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:10.050
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:15.054
40.00V;3.55V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:20.063
40.00V;3.58V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:25.051
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:30.054
40.00V;3.51V;0.500A;0.512A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:35.061
40.00V;3.52V;0.500A;0.511A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:40.050
40.00V;3.58V;0.500A;0.508A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:45.051
40.00V;3.54V;0.500A;0.515A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:50.053
40.00V;3.56V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:15:55.048
40.00V;3.52V;0.500A;0.511A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:00.048
40.00V;3.54V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:05.054
40.00V;3.58V;0.500A;0.507A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:10.049
40.00V;3.56V;0.500A;0.509A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:15.048
40.00V;3.59V;0.500A;0.515A;320.00W;1.85W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:20.050
40.00V;3.58V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:25.051
40.00V;3.59V;0.500A;0.512A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:30.048
40.00V;3.58V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:35.049
40.00V;3.57V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:40.063
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:45.059
40.00V;3.60V;0.500A;0.516A;320.00W;1.86W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:50.054
40.00V;3.59V;0.500A;0.514A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:16:55.048
40.00V;3.55V;0.500A;0.509A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:00.063
40.00V;3.53V;0.500A;0.511A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:05.054
40.00V;3.56V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:10.050
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:15.057
40.00V;3.53V;0.500A;0.515A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:20.056
40.00V;3.56V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:25.049
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:30.053
40.00V;3.54V;0.500A;0.509A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:35.059
40.00V;3.56V;0.500A;0.514A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:40.052
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:45.055
40.00V;3.54V;0.500A;0.509A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:50.050
40.00V;3.55V;0.500A;0.514A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:17:55.057
40.00V;3.59V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:00.050
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:05.051
40.00V;3.55V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:10.052
40.00V;3.54V;0.500A;0.514A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:15.050
40.00V;3.53V;0.500A;0.511A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:20.050
40.00V;3.56V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:25.063
40.00V;3.58V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:30.060
40.00V;3.58V;0.500A;0.514A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:35.059
40.00V;3.54V;0.500A;0.509A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:40.060
40.00V;3.60V;0.500A;0.515A;320.00W;1.85W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:45.058
40.00V;3.54V;0.500A;0.509A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:50.055
40.00V;3.56V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:18:55.050
40.00V;3.53V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:00.056
40.00V;3.53V;0.500A;0.511A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:05.060
40.00V;3.53V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:10.056
40.00V;3.56V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:15.051
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:20.062
40.00V;3.55V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:25.050
40.00V;3.58V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:30.055
40.00V;3.58V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:35.053
40.00V;3.59V;0.500A;0.510A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:40.064
40.00V;3.54V;0.500A;0.509A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:45.062
40.00V;3.54V;0.500A;0.509A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:50.060
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:19:55.058
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:00.062
40.00V;3.56V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:05.063
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:10.050
40.00V;3.58V;0.500A;0.509A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:15.051
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:20.054
40.00V;3.56V;0.500A;0.514A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:25.060
40.00V;3.56V;0.500A;0.510A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:30.054
40.00V;3.54V;0.500A;0.510A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:35.062
40.00V;3.55V;0.500A;0.516A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:40.057
40.00V;3.59V;0.500A;0.512A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:45.054
40.00V;3.59V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:50.058
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:20:55.064
40.00V;3.55V;0.500A;0.513A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:00.050
40.00V;3.56V;0.500A;0.509A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:05.054
40.00V;3.58V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:10.056
40.00V;3.60V;0.500A;0.511A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:15.056
40.00V;3.54V;0.500A;0.510A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:20.061
40.00V;3.56V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:25.051
40.00V;3.56V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:30.051
40.00V;3.54V;0.500A;0.510A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:35.053
40.00V;3.58V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:40.051
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:45.062
40.00V;3.56V;0.500A;0.513A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:50.054
40.00V;3.53V;0.500A;0.509A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:21:55.056
40.00V;3.54V;0.500A;0.512A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:00.053
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:05.064
40.00V;3.56V;0.500A;0.509A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:10.066
40.00V;3.57V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:15.055
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:20.063
40.00V;3.60V;0.500A;0.515A;320.00W;1.86W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:25.057
40.00V;3.64V;0.500A;0.509A;320.00W;1.85W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:30.056
40.00V;3.56V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:35.064
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:40.064
40.00V;3.56V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:45.053
40.00V;3.54V;0.500A;0.510A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:50.061
40.00V;3.53V;0.500A;0.510A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:22:55.068
40.00V;3.59V;0.500A;0.510A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:00.070
40.00V;3.58V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:05.073
40.00V;3.56V;0.500A;0.517A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:10.070
40.00V;3.59V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:15.081
40.00V;3.58V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:20.082
40.00V;3.58V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:25.070
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:30.074
40.00V;3.58V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:35.072
40.00V;3.55V;0.500A;0.516A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:40.077
40.00V;3.59V;0.500A;0.510A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:45.071
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:50.075
40.00V;3.59V;0.500A;0.511A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:23:55.079
40.00V;3.59V;0.500A;0.509A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:00.069
40.00V;3.58V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:05.075
40.00V;3.54V;0.500A;0.516A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:10.069
40.00V;3.59V;0.500A;0.512A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:15.076
40.00V;3.56V;0.500A;0.514A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:20.073
40.00V;3.56V;0.500A;0.509A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:25.078
40.00V;3.59V;0.500A;0.509A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:30.080
40.00V;3.59V;0.500A;0.512A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:35.071
40.00V;3.54V;0.500A;0.509A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:40.068
40.00V;3.58V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:45.076
40.00V;3.56V;0.500A;0.509A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:50.077
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:24:55.079
40.00V;3.63V;0.500A;0.510A;320.00W;1.85W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:00.073
40.00V;3.52V;0.500A;0.511A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:05.074
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:10.069
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:15.074
40.00V;3.55V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:20.077
40.00V;3.58V;0.500A;0.509A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:25.071
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:30.075
40.00V;3.59V;0.500A;0.514A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:35.079
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:40.072
40.00V;3.56V;0.500A;0.506A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:45.075
40.00V;3.55V;0.500A;0.509A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:50.070
40.00V;3.58V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:25:55.083
40.00V;3.55V;0.500A;0.514A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:00.082
40.00V;3.54V;0.500A;0.512A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:05.074
40.00V;3.58V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:10.071
40.00V;3.54V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:15.082
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:20.078
40.00V;3.58V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:25.069
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:30.070
40.00V;3.56V;0.500A;0.514A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:35.084
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:40.077
40.00V;3.55V;0.500A;0.514A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:45.081
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:50.073
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:26:55.080
40.00V;3.55V;0.500A;0.516A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:00.081
40.00V;3.53V;0.500A;0.510A;320.00W;1.80W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:05.076
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:10.079
40.00V;3.56V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:15.069
40.00V;3.58V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:20.078
40.00V;3.58V;0.500A;0.509A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:25.073
40.00V;3.55V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:30.073
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:35.078
40.00V;3.60V;0.500A;0.515A;320.00W;1.86W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:40.084
40.00V;3.59V;0.500A;0.512A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:45.078
40.00V;3.55V;0.500A;0.514A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:50.075
40.00V;3.56V;0.500A;0.510A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:27:55.082
40.00V;3.57V;0.500A;0.508A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:00.069
40.00V;3.58V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:05.077
40.00V;3.56V;0.500A;0.509A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:10.079
40.00V;3.59V;0.500A;0.515A;320.00W;1.85W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:15.076
40.00V;3.55V;0.500A;0.513A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:20.085
40.00V;3.55V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:25.087
40.00V;3.58V;0.500A;0.515A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:30.098
40.00V;3.56V;0.500A;0.512A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:35.095
40.00V;3.59V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:40.085
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:45.086
40.00V;3.54V;0.500A;0.512A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:50.098
40.00V;3.58V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:28:55.090
40.00V;3.57V;0.500A;0.510A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:00.091
40.00V;3.55V;0.500A;0.516A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:05.095
40.00V;3.63V;0.500A;0.512A;320.00W;1.86W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:10.092
40.00V;3.55V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:15.093
40.00V;3.54V;0.500A;0.511A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:20.099
40.00V;3.59V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:25.088
40.00V;3.57V;0.500A;0.507A;320.00W;1.81W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:30.091
40.00V;3.61V;0.500A;0.511A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:35.093
40.00V;3.59V;0.500A;0.511A;320.00W;1.83W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:40.093
40.00V;3.59V;0.500A;0.509A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:45.093
40.00V;3.59V;0.500A;0.513A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:50.098
40.00V;3.58V;0.500A;0.515A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:29:55.099
40.00V;3.59V;0.500A;0.512A;320.00W;1.84W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:30:00.094
40.00V;3.59V;0.500A;0.509A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:30:05.097
40.00V;3.56V;0.500A;0.511A;320.00W;1.82W;N/A;N/A;N/A;On;CC;None;27.05.2024 23:30:10.094
