U set;U actual;I set;I actual;P set;P actual;R set;R actual;R mode;Output/Input;Device mode;Error;Time
40.00V;5.81V;1.500A;1.508A;320.00W;8.75W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:08:06.719
40.00V;5.86V;1.500A;1.509A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:08:11.720
40.00V;6.17V;1.500A;1.505A;320.00W;9.29W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:08:16.733
40.00V;5.96V;1.500A;1.509A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:08:21.729
40.00V;5.88V;1.500A;1.508A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:08:26.741
40.00V;5.83V;1.500A;1.505A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:08:31.742
40.00V;5.99V;1.500A;1.509A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:08:36.757
40.00V;5.98V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:08:41.778
40.00V;6.01V;1.500A;1.503A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:08:46.783
40.00V;5.92V;1.500A;1.509A;320.00W;8.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:08:51.791
40.00V;5.94V;1.500A;1.509A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:08:56.802
40.00V;6.05V;1.500A;1.514A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:01.825
40.00V;5.87V;1.500A;1.503A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:06.839
40.00V;5.85V;1.500A;1.508A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:11.835
40.00V;5.84V;1.500A;1.508A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:16.849
40.00V;5.82V;1.500A;1.508A;320.00W;8.77W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:21.846
40.00V;5.91V;1.500A;1.508A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:26.848
40.00V;5.86V;1.500A;1.504A;320.00W;8.82W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:31.855
40.00V;6.11V;1.500A;1.508A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:36.865
40.00V;5.86V;1.500A;1.501A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:41.848
40.00V;5.89V;1.500A;1.508A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:46.871
40.00V;5.91V;1.500A;1.505A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:51.872
40.00V;5.90V;1.500A;1.508A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:09:56.878
40.00V;5.98V;1.500A;1.509A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:01.869
40.00V;5.88V;1.500A;1.508A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:06.891
40.00V;5.94V;1.500A;1.503A;320.00W;8.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:11.892
40.00V;5.77V;1.500A;1.508A;320.00W;8.70W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:16.916
40.00V;5.85V;1.500A;1.509A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:21.913
40.00V;5.89V;1.500A;1.504A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:26.909
40.00V;5.91V;1.500A;1.508A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:31.911
40.00V;5.96V;1.500A;1.508A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:36.915
40.00V;5.81V;1.500A;1.508A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:41.932
40.00V;6.03V;1.500A;1.503A;320.00W;9.07W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:47.970
40.00V;5.93V;1.500A;1.509A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:51.945
40.00V;5.96V;1.500A;1.510A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:10:56.949
40.00V;5.98V;1.500A;1.506A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:11:01.958
40.00V;6.06V;1.500A;1.506A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:11:06.991
40.00V;5.91V;1.500A;1.505A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:11:11.986
40.00V;5.83V;1.500A;1.510A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:11:17.015
40.00V;6.02V;1.500A;1.509A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:11:22.545
40.00V;6.03V;1.500A;1.509A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:11:26.998
40.00V;6.08V;1.500A;1.509A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:11:32.245
40.00V;6.10V;1.500A;1.506A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:11:37.000
40.00V;6.00V;1.500A;1.503A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:11:42.007
40.00V;5.90V;1.500A;1.509A;320.00W;8.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:11:52.033
40.00V;6.17V;1.500A;1.509A;320.00W;9.31W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:11:57.030
40.00V;5.92V;1.500A;1.509A;320.00W;8.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:02.136
40.00V;5.92V;1.500A;1.509A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:07.045
40.00V;6.18V;1.500A;1.508A;320.00W;9.32W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:12.053
40.00V;6.10V;1.500A;1.509A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:17.055
40.00V;6.01V;1.500A;1.508A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:22.080
40.00V;5.92V;1.500A;1.506A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:27.080
40.00V;5.98V;1.500A;1.508A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:32.082
40.00V;6.01V;1.500A;1.509A;320.00W;9.07W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:37.108
40.00V;5.92V;1.500A;1.507A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:42.121
40.00V;5.96V;1.500A;1.508A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:47.125
40.00V;6.14V;1.500A;1.508A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:52.147
40.00V;6.00V;1.500A;1.503A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:12:57.151
40.00V;6.02V;1.500A;1.509A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:02.150
40.00V;6.01V;1.500A;1.509A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:07.151
40.00V;5.99V;1.500A;1.508A;320.00W;9.04W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:12.156
40.00V;6.10V;1.500A;1.504A;320.00W;9.18W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:17.161
40.00V;6.03V;1.500A;1.511A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:22.182
40.00V;5.99V;1.500A;1.505A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:27.203
40.00V;5.96V;1.500A;1.508A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:32.191
40.00V;6.02V;1.500A;1.506A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:37.223
40.00V;6.02V;1.500A;1.509A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:42.234
40.00V;5.96V;1.500A;1.509A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:47.245
40.00V;5.99V;1.500A;1.508A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:52.259
40.00V;5.93V;1.500A;1.508A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:13:57.272
40.00V;6.00V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:02.272
40.00V;5.96V;1.500A;1.513A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:07.288
40.00V;5.98V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:12.294
40.00V;5.89V;1.500A;1.509A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:17.935
40.00V;5.87V;1.500A;1.508A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:22.333
40.00V;5.89V;1.500A;1.509A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:27.348
40.00V;6.09V;1.500A;1.507A;320.00W;9.17W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:32.582
40.00V;5.83V;1.500A;1.509A;320.00W;8.79W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:37.373
40.00V;6.01V;1.500A;1.508A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:42.413
40.00V;6.00V;1.500A;1.503A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:48.913
40.00V;5.92V;1.500A;1.509A;320.00W;8.93W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:52.396
40.00V;5.98V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:14:58.524
40.00V;5.96V;1.500A;1.508A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:04.243
40.00V;5.91V;1.500A;1.509A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:07.417
40.00V;5.87V;1.500A;1.507A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:12.795
40.00V;6.02V;1.500A;1.508A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:18.066
40.00V;5.83V;1.500A;1.516A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:22.437
40.00V;5.86V;1.500A;1.510A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:27.434
40.00V;6.05V;1.500A;1.509A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:35.727
40.00V;6.07V;1.500A;1.506A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:41.197
40.00V;5.94V;1.500A;1.508A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:49.313
40.00V;5.81V;1.500A;1.508A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:54.431
40.00V;5.89V;1.500A;1.509A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:55.360
40.00V;5.81V;1.500A;1.509A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:15:57.458
40.00V;5.88V;1.500A;1.508A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:02.917
40.00V;5.97V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:07.491
40.00V;5.86V;1.500A;1.509A;320.00W;8.85W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:12.525
40.00V;6.09V;1.500A;1.508A;320.00W;9.18W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:19.017
40.00V;5.88V;1.500A;1.509A;320.00W;8.88W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:22.687
40.00V;5.93V;1.500A;1.508A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:29.026
40.00V;5.88V;1.500A;1.505A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:35.401
40.00V;5.95V;1.500A;1.509A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:37.508
40.00V;6.11V;1.500A;1.509A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:43.073
40.00V;6.01V;1.500A;1.508A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:47.663
40.00V;5.82V;1.500A;1.507A;320.00W;8.77W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:52.850
40.00V;5.96V;1.500A;1.509A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:16:57.524
40.00V;5.99V;1.500A;1.508A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:17:02.525
40.00V;5.98V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:17:07.531
40.00V;5.91V;1.500A;1.508A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:17:12.530
40.00V;6.03V;1.500A;1.510A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:17:17.536
40.00V;6.10V;1.500A;1.509A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:17:22.583
40.00V;5.95V;1.500A;1.504A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:17:29.346
40.00V;5.97V;1.500A;1.509A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:17:33.254
40.00V;6.01V;1.500A;1.504A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:17:39.987
40.00V;5.94V;1.500A;1.501A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:18:13.787
40.00V;6.19V;1.500A;1.512A;320.00W;9.36W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:18:23.161
40.00V;6.09V;1.500A;1.509A;320.00W;9.19W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:18:37.098
40.00V;6.00V;1.500A;1.505A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:18:45.580
40.00V;5.88V;1.500A;1.509A;320.00W;8.88W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:19:05.325
40.00V;6.01V;1.500A;1.509A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:19:23.343
40.00V;5.81V;1.500A;1.508A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:19:33.414
40.00V;5.98V;1.500A;1.508A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:19:37.925
40.00V;5.96V;1.500A;1.510A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:19:42.190
40.00V;6.05V;1.500A;1.509A;320.00W;9.14W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:19:45.219
40.00V;5.93V;1.500A;1.509A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:19:48.518
40.00V;5.91V;1.500A;1.506A;320.00W;8.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:19:53.436
40.00V;5.91V;1.500A;1.508A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:19:58.429
40.00V;5.96V;1.500A;1.507A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:03.902
40.00V;5.88V;1.500A;1.508A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:08.493
40.00V;6.00V;1.500A;1.507A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:13.429
40.00V;5.96V;1.500A;1.507A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:18.332
40.00V;6.00V;1.500A;1.508A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:23.302
40.00V;6.04V;1.500A;1.509A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:28.244
40.00V;5.82V;1.500A;1.508A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:33.290
40.00V;5.99V;1.500A;1.509A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:38.238
40.00V;5.83V;1.500A;1.509A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:43.231
40.00V;5.98V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:48.199
40.00V;6.00V;1.500A;1.505A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:53.261
40.00V;6.04V;1.500A;1.504A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:20:58.283
40.00V;5.99V;1.500A;1.509A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:21:05.718
40.00V;5.98V;1.500A;1.513A;320.00W;9.04W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:21:08.600
40.00V;6.08V;1.500A;1.508A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:21:18.315
40.00V;5.82V;1.500A;1.509A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:21:29.821
40.00V;5.92V;1.500A;1.512A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:21:34.323
40.00V;5.89V;1.500A;1.505A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:21:39.032
40.00V;5.90V;1.500A;1.505A;320.00W;8.88W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:21:42.890
40.00V;5.90V;1.500A;1.503A;320.00W;8.78W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:21:47.808
40.00V;5.89V;1.500A;1.505A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:22:26.116
40.00V;5.93V;1.500A;1.513A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:22:41.798
40.00V;6.06V;1.500A;1.508A;320.00W;9.20W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:22:51.415
40.00V;6.04V;1.500A;1.505A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:23:11.256
40.00V;5.86V;1.500A;1.509A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:23:17.443
40.00V;5.89V;1.500A;1.508A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:23:24.515
40.00V;5.87V;1.500A;1.506A;320.00W;8.84W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:23:27.443
40.00V;5.88V;1.500A;1.506A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:23:32.046
40.00V;5.93V;1.500A;1.513A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:23:34.292
40.00V;5.82V;1.500A;1.507A;320.00W;8.76W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:23:43.512
40.00V;5.96V;1.500A;1.509A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:23:54.797
40.00V;5.92V;1.500A;1.513A;320.00W;8.99W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:04.435
40.00V;5.87V;1.500A;1.509A;320.00W;8.86W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:08.458
40.00V;5.94V;1.500A;1.509A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:14.979
40.00V;5.95V;1.500A;1.508A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:19.759
40.00V;6.00V;1.500A;1.508A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:24.090
40.00V;5.92V;1.500A;1.508A;320.00W;8.92W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:29.307
40.00V;5.96V;1.500A;1.509A;320.00W;9.00W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:33.945
40.00V;5.80V;1.500A;1.505A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:38.941
40.00V;6.02V;1.500A;1.505A;320.00W;9.07W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:43.942
40.00V;5.83V;1.500A;1.505A;320.00W;8.77W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:48.934
40.00V;5.99V;1.500A;1.506A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:53.931
40.00V;6.01V;1.500A;1.505A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:24:58.940
40.00V;6.06V;1.500A;1.506A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:25:06.135
40.00V;5.96V;1.500A;1.509A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:25:10.562
40.00V;6.04V;1.500A;1.508A;320.00W;9.10W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:25:15.632
40.00V;5.97V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:25:18.937
40.00V;5.84V;1.500A;1.506A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:25:23.933
40.00V;5.93V;1.500A;1.513A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:25:50.739
40.00V;6.07V;1.500A;1.509A;320.00W;9.15W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:26:01.082
40.00V;5.90V;1.500A;1.504A;320.00W;8.73W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:26:16.712
40.00V;5.92V;1.500A;1.509A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:26:33.572
40.00V;6.03V;1.500A;1.505A;320.00W;9.08W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:26:47.463
40.00V;6.11V;1.500A;1.508A;320.00W;9.22W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:26:55.097
40.00V;5.96V;1.500A;1.512A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:26:58.226
40.00V;6.23V;1.500A;1.504A;320.00W;9.36W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:00.103
40.00V;5.94V;1.500A;1.508A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:03.548
40.00V;5.97V;1.500A;1.509A;320.00W;9.01W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:07.594
40.00V;6.00V;1.500A;1.509A;320.00W;9.05W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:11.181
40.00V;5.99V;1.500A;1.508A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:16.170
40.00V;6.19V;1.500A;1.509A;320.00W;9.34W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:21.695
40.00V;5.92V;1.500A;1.505A;320.00W;8.91W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:26.173
40.00V;6.06V;1.500A;1.506A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:31.167
40.00V;5.98V;1.500A;1.513A;320.00W;9.04W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:36.381
40.00V;6.06V;1.500A;1.505A;320.00W;9.11W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:41.175
40.00V;6.07V;1.500A;1.509A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:46.166
40.00V;5.99V;1.500A;1.509A;320.00W;9.03W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:51.278
40.00V;6.03V;1.500A;1.508A;320.00W;9.09W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:27:56.177
40.00V;5.93V;1.500A;1.508A;320.00W;8.95W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:01.176
40.00V;5.89V;1.500A;1.509A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:06.385
40.00V;6.23V;1.500A;1.511A;320.00W;9.42W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:11.171
40.00V;5.95V;1.500A;1.509A;320.00W;8.98W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:16.166
40.00V;6.07V;1.500A;1.503A;320.00W;9.12W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:21.298
40.00V;6.06V;1.500A;1.508A;320.00W;9.13W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:26.177
40.00V;5.84V;1.500A;1.508A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:31.173
40.00V;5.88V;1.500A;1.508A;320.00W;8.87W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:36.432
40.00V;6.03V;1.500A;1.501A;320.00W;9.06W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:41.175
40.00V;5.99V;1.500A;1.506A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:46.173
40.00V;5.96V;1.500A;1.507A;320.00W;8.97W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:51.317
40.00V;5.98V;1.500A;1.509A;320.00W;9.02W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:28:56.169
40.00V;6.07V;1.500A;1.508A;320.00W;9.16W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:29:01.163
40.00V;5.85V;1.500A;1.508A;320.00W;8.81W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:29:06.388
40.00V;5.96V;1.500A;1.505A;320.00W;8.96W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:29:11.169
40.00V;5.92V;1.500A;1.510A;320.00W;8.94W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:29:16.176
40.00V;5.90V;1.500A;1.508A;320.00W;8.89W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:29:21.439
40.00V;6.14V;1.500A;1.507A;320.00W;9.25W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:29:26.171
40.00V;6.18V;1.500A;1.507A;320.00W;9.31W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:29:31.168
40.00V;5.99V;1.500A;1.508A;320.00W;8.80W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:29:46.164
40.00V;5.89V;1.500A;1.510A;320.00W;8.90W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:30:01.068
40.00V;5.86V;1.500A;1.505A;320.00W;8.83W;N/A;N/A;N/A;On;CC;None;08.06.2024 13:30:42.801
